id,stress,iter,95th,5th,median,mean,stdev,min,max
408209a7c558385ba2c1c014071be54291d10fb980400200,8,10,5051930.75,4994960.0,4994960,4995437.1,40972.24,4928547,5051978
408209a7c558385ba2c1c014071be54291d10fb980400200,16,10,11811928.20,11015357.5,11015357.5,11176828.8,341420.06,10958221,11960835
1ebbbaaff5febd5febf5d75c77fffaf7ffffffbfbea04c63,4,10,1614093.55,1480465.5,1480465.5,1507726.8,81139.15,1421785,1628539
1ebbbaaff5febd5febf5d75c77fffaf7ffffffbfbea04c63,8,10,2254705.95,2112990.5,2112990.5,2119900.9,92372.88,2024491,2281737
1ebbbaaff5febd5febf5d75c77fffaf7ffffffbfbea04c63,16,10,4841101.30,4720173.5,4720173.5,4733023.6,71101.91,4646641,4860454
523a1b8774941b4fe130465d702c848585720fb184400000,4,10,1580418.10,1475514.5,1475514.5,1491315.3,53088.65,1450137,1619380
523a1b8774941b4fe130465d702c848585720fb184400000,8,10,1917168.75,1870492.0,1870492,1873261,29744.32,1828267,1928115
523a1b8774941b4fe130465d702c848585720fb184400000,16,10,3744864.50,3284064.5,3284064.5,3266931.6,320652.38,2848454,3874496
4ab8aa2ff5bc3f5369b50219776de797c3f7ebff80b00001,4,10,2335138.40,2204788.5,2204788.5,2223323.4,73417.16,2138271,2405846
4ab8aa2ff5bc3f5369b50219776de797c3f7ebff80b00001,8,10,4996520.50,4910853.5,4910853.5,4913810.9,55587.98,4827848,5012464
4ab8aa2ff5bc3f5369b50219776de797c3f7ebff80b00001,16,10,16474178.40,15832073.5,15832073.5,15927609.2,330784.56,15576252,16588176
5ebab3aff5febf5febf5d75d77fffff7ffffffbffecfc7bb,4,10,1444699.05,1317404.5,1317404.5,1323691.5,75194.74,1231645,1483872
5ebab3aff5febf5febf5d75d77fffff7ffffffbffecfc7bb,8,10,1609828.40,1520666.5,1520666.5,1523366.5,64823.96,1441979,1631099
5ebab3aff5febf5febf5d75d77fffff7ffffffbffecfc7bb,16,10,2484732.50,2424185.5,2424185.5,2426095.9,37509.73,2378236,2507165
5ea2baaff55abf0feb1dd35d77fffff6fffbfb3f87e30430,4,10,1979409.55,1854832.5,1854832.5,1867030.5,76517.19,1783976,1985503
5ea2baaff55abf0feb1dd35d77fffff6fffbfb3f87e30430,8,10,5590128.45,4980629.5,4980629.5,5143471.6,275968.04,4930363,5762388
5ea2baaff55abf0feb1dd35d77fffff6fffbfb3f87e30430,16,10,17990635.40,16617733.0,16617733,17038950,776667.12,16250073,18012230
5e98baaff5febf5febfdd55d77feff76fbfdffbd93e41e58,4,10,1852307.55,1681684.5,1681684.5,1703038.7,96845.93,1585598,1907541
5e98baaff5febf5febfdd55d77feff76fbfdffbd93e41e58,8,10,3891935.35,3642289.5,3642289.5,3650881.4,223201.93,3297768,3894733
5e98baaff5febf5febfdd55d77feff76fbfdffbd93e41e58,16,10,16158429.95,14117947.0,14117947,14661701.9,1012173.03,13804551,16322243
