id,stress,iter,95th,5th,median,mean,stdev,min,max
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,0,10,1932480.30,1779035.5,1779035.5,1796028.2,83021.57,1704033,1988733
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,16,10,2015136.60,1938388.5,1938388.5,1940568.4,54462.67,1867956,2031171
820000000002000000130000458020120800000014020000b0000000000000000,0,10,2326014.70,1761907.5,1761907.5,1876448.3,265729.62,1713263,2587156
820000000002000000130000458020120800000014020000b0000000000000000,16,10,2032331.30,1905142.0,1905142,1930954.8,65448.88,1861976,2044214
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,0,10,1890486.85,1686830.5,1686830.5,1722766.4,90787.02,1643909,1894054
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,16,10,2030989.20,1919791.0,1919791,1924589.2,65846.73,1860156,2077953
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,0,10,1897386.05,1693865.5,1693865.5,1726738.9,95188.86,1663631,1969778
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,16,10,2018023.00,1888436.0,1888436,1911465.9,60863.74,1863734,2063158
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,0,10,1897268.25,1730604.0,1730604,1747741.2,90331.25,1645743,1944489
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,16,10,2062136.65,1899281.5,1899281.5,1937733.7,76687.77,1868149,2094313
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,0,10,1878709.00,1695717.5,1695717.5,1723798.8,86799.40,1644547,1935760
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,16,10,1978383.60,1892983.5,1892983.5,1906056.6,51288.79,1843425,1979766
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,0,10,1949479.10,1705013.5,1705013.5,1743752,115501.21,1654471,2021120
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,16,10,2066133.75,1901131.0,1901131,1923827.6,85929.70,1848692,2146101
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,0,10,1894790.55,1738036.0,1738036,1769052.8,71568.94,1706088,1906698
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,16,10,2372644.40,1918080.5,1918080.5,2001911.7,236347.12,1890576,2665733
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,0,10,1874951.90,1727084.5,1727084.5,1749244.8,75409.04,1670015,1903103
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,16,10,2043136.75,1955383.0,1955383,1963047.7,55095.68,1895449,2085340
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,0,10,2398374.65,1792226.5,1792226.5,1872836.3,336488.19,1688610,2812853
1d2c4953574d7c10dbb7b99b56f9334d67ab30dbad51b557eff2a2080000000000,16,10,2121487.80,1937149.5,1937149.5,1968699.3,99740.32,1836438,2177772
82000000000200000000000001802002000000000002000080000000000000000,0,10,1872471.70,1747557.0,1747557,1752699,82073.60,1662522,1910629
82000000000200000000000001802002000000000002000080000000000000000,16,10,2009639.20,1925610.0,1925610,1938776.8,49425.06,1885057,2013754
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,0,10,1888854.90,1718424.0,1718424,1747816.1,77465.98,1677988,1917762
1c284102570d341092b5b88956f8134d66a0305a2551b5426f52a2080000000000,16,10,1977772.15,1936020.0,1936020,1938882.1,28037.28,1902342,1988470
0,0,10,1848921.55,1713184.5,1713184.5,1732249.2,68942.31,1668998,1886497
