id,stress,iter,95th,5th,median,mean,stdev,min,max
682542270544011143a5c4b814bbb3495d03349ac183b7d44f6380000010400041,32,10,22233512.85,20395057.0,20395057,20667089.7,927302.20,20095367,23156412
6dbd5b77771d3d65d2b5fdbb44ff9751376b97cbe9dfb75bef62a381012100c143,8,10,2377789.05,2283957.0,2283957,2270566.9,85536.45,2118693,2413092
6dbd5b77771d3d65d2b5fdbb44ff9751376b97cbe9dfb75bef62a381012100c143,16,10,4565403.15,3948269.5,3948269.5,4065625.9,309107.78,3768328,4720677
6dbd5b77771d3d65d2b5fdbb44ff9751376b97cbe9dfb75bef62a381012100c143,32,10,21119393.95,17008648.0,17008648,17961273.3,1774525.19,16709513,21317938
6dbd5b7777197d755bb7bdb936ffb75d5febb7dbedd9a7dfeffb9f81441228ff9b,8,10,4082289.05,4019082.0,4019082,3938700.2,157361.08,3683001,4089215
6dbd5b7777197d755bb7bdb936ffb75d5febb7dbedd9a7dfeffb9f81441228ff9b,16,10,13162529.95,11946004.5,11946004.5,11550654.3,1272292.62,9770971,13398793
6dbd5b7777197d755bb7bdb936ffb75d5febb7dbedd9a7dfeffb9f81441228ff9b,32,10,61820958.40,58987395.5,58987395.5,59426275,1471816.06,58256260,63173842
6dfd5b37775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaffbeffbf6eff27,8,10,3573296.65,3480364.5,3480364.5,3473930.9,70454.68,3383115,3627442
6dfd5b37775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaffbeffbf6eff27,16,10,8951872.40,8784800.5,8784800.5,8631700.3,286546.26,8283287,9053576
6dfd5b37775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffaffbeffbf6eff27,32,10,61975301.20,60677311.5,60677311.5,60828672.5,654790.51,60152267,62129311
edbd5b77775d7d75dbb7bdbb76ffb75d77ebb7dbe5dbb7dfeffaffbffc2f7899f7,8,10,5306812.10,4635619.5,4635619.5,4622444.8,624855.73,3768270,5318306
edbd5b77775d7d75dbb7bdbb76ffb75d77ebb7dbe5dbb7dfeffaffbffc2f7899f7,16,10,14047340.55,12184700.5,12184700.5,12143935.1,1397667.97,9927997,15308088
edbd5b77775d7d75dbb7bdbb76ffb75d77ebb7dbe5dbb7dfeffaffbffc2f7899f7,32,10,80515579.95,71854888.5,71854888.5,73248106.7,4936234.94,70927699,87239745
6025422005040111410140a0101b83010c01348281032244050280000000000000,8,10,1633998.55,1480046.5,1480046.5,1504210.6,91045.04,1379326,1652269
6025422005040111410140a0101b83010c01348281032244050280000000000000,16,10,2662073.50,2301812.0,2301812,2343888.4,254010.67,2011902,2663149
6025422005040111410140a0101b83010c01348281032244050280000000000000,32,10,4635515.00,4577783.0,4577783,4580147.8,34361.27,4546192,4663109
65bd5b77775d74759997fcab54bfb1597fe00759e50b37dbea7b8a620080020001,8,10,2400083.40,2229327.5,2229327.5,2248229.7,93466.51,2129931,2459685
65bd5b77775d74759997fcab54bfb1597fe00759e50b37dbea7b8a620080020001,16,10,3946575.60,3835444.0,3835444,3787714.1,154872.31,3507836,3951423
65bd5b77775d74759997fcab54bfb1597fe00759e50b37dbea7b8a620080020001,32,10,12879979.20,11939910.5,11939910.5,11764843.3,1092264.45,10127281,12975327
401c106404000020000329003223850404c02400a043101c010000000000000000,8,10,1543528.20,1456471.0,1456471,1471303.2,56694.33,1395145,1549218
401c106404000020000329003223850404c02400a043101c010000000000000000,16,10,1868722.55,1839809.0,1839809,1839754.4,20513.94,1811094,1872503
401c106404000020000329003223850404c02400a043101c010000000000000000,32,10,7975376.95,4455582.5,4455582.5,5071164.9,1725261.38,3517842,8351554
64095a76625d3735db371dbb76ff87583d2ab3d86dd1b543aef80600502e000100,8,10,1986209.45,1871522.0,1871522,1881036,63653.33,1795947,1987118
64095a76625d3735db371dbb76ff87583d2ab3d86dd1b543aef80600502e000100,16,10,3277069.50,2759182.0,2759182,2851340.1,244761.35,2612930,3372924
64095a76625d3735db371dbb76ff87583d2ab3d86dd1b543aef80600502e000100,32,10,12346871.05,9609506.0,9609506,10198072.4,1139559.15,9535108,12443464
6d3d5b77771d7c75dbb3fdbb36bfb75d7febb799ad5b97dfcffe8ffabf2a70c0d7,8,10,3855279.35,3259294.0,3259294,3358504.8,283130.82,3073470,3934604
6d3d5b77771d7c75dbb3fdbb36bfb75d7febb799ad5b97dfcffe8ffabf2a70c0d7,16,10,13855715.30,12541676.5,12541676.5,12699006.6,833446.88,11827428,14001617
6d3d5b77771d7c75dbb3fdbb36bfb75d7febb799ad5b97dfcffe8ffabf2a70c0d7,32,10,59602332.40,49730980.5,49730980.5,51524352.5,5234724.63,49461613,66341752
2115114020010444100018a0000000410000208000000200000800000000000000,8,10,1849160.60,1702067.5,1702067.5,1702024.6,106153.11,1556094,1850840
2115114020010444100018a0000000410000208000000200000800000000000000,16,10,2157249.65,2116851.5,2116851.5,2121443.2,22300.83,2089772,2159960
2115114020010444100018a0000000410000208000000200000800000000000000,32,10,4683066.85,4659743.0,4659743,4659199.6,18114.12,4627748,4693096
6dbcdb77775d7d75db97fdb936ffb75d7fab37dbeddbb7dfa7faeb9328b16803b2,8,10,1958158.30,1866393.0,1866393,1878967.5,50161.14,1817678,1968574
6dbcdb77775d7d75db97fdb936ffb75d7fab37dbeddbb7dfa7faeb9328b16803b2,16,10,3699494.30,3171180.5,3171180.5,3268973.4,260366.01,2999896,3721286
6dbcdb77775d7d75db97fdb936ffb75d7fab37dbeddbb7dfa7faeb9328b16803b2,32,10,16525279.90,16427878.0,16427878,15370710.5,1463801.11,13091922,16555213
6cbd033725555917dbb6e828743cb7597aaa978beddaa6d7aff88c001800400101,8,10,3826028.15,3157370.0,3157370,3195070.1,395265.35,2753318,3962213
6cbd033725555917dbb6e828743cb7597aaa978beddaa6d7aff88c001800400101,16,10,8349313.25,5343886.5,5343886.5,6037035.4,1296022.52,5177199,9022817
