id,stress,iter,median,mean,stdev,min,max
1ef9fdcdefffff7fff77f5f7b7fb7ffbf7fffff,30,317404833,40258333,41362108,15365500,88004667
1ef9fdcdefffff7fff77f5f7b7fb7ffbf7fffff,32,320594208,44466930,43359140,18290500,94516084
117f11c28ac230a26734ea8591ff51cff89e42d,0,33175416,22129291,33156536,2797916,60414542
117f11c28ac230a26734ea8591ff51cff89e42d,2,32880750,21123305,31659010,2809208,57679959
117f11c28ac230a26734ea8591ff51cff89e42d,4,32893250,21543847,32336046,2856000,58882292
117f11c28ac230a26734ea8591ff51cff89e42d,6,33301667,23099277,34520146,3036750,62959416
117f11c28ac230a26734ea8591ff51cff89e42d,8,33329083,22203402,32997024,2976583,60304541
117f11c28ac230a26734ea8591ff51cff89e42d,10,33441083,23733541,35341916,3216875,64542666
117f11c28ac230a26734ea8591ff51cff89e42d,12,33508291,23434138,34742763,3242791,63551333
117f11c28ac230a26734ea8591ff51cff89e42d,14,33507333,22540541,33308172,3113458,61000834
117f11c28ac230a26734ea8591ff51cff89e42d,16,33684791,24949569,36857731,3654709,67509208
117f11c28ac230a26734ea8591ff51cff89e42d,18,33471666,23061069,33989144,3403209,62308333
117f11c28ac230a26734ea8591ff51cff89e42d,20,34209458,24047291,34669910,3852291,64080125
117f11c28ac230a26734ea8591ff51cff89e42d,22,34082083,24304541,35358205,3699459,65132083
117f11c28ac230a26734ea8591ff51cff89e42d,24,33745208,21544639,30983039,3568084,57320625
117f11c28ac230a26734ea8591ff51cff89e42d,26,34280209,24785986,35920756,3814917,66262833
117f11c28ac230a26734ea8591ff51cff89e42d,28,34633917,26250445,37873313,4135584,69981834
117f11c28ac230a26734ea8591ff51cff89e42d,30,34764125,24906361,35240363,4357209,65597750
117f11c28ac230a26734ea8591ff51cff89e42d,32,35064500,25905361,36538652,4556042,68095541
8681d9423cdd8cb808a82d07240d12d7fb048a,0,33169792,23671125,35603355,3061292,64782291
8681d9423cdd8cb808a82d07240d12d7fb048a,2,33199417,22622139,33910108,2889250,61777750
8681d9423cdd8cb808a82d07240d12d7fb048a,4,33262500,22417208,33446949,2951125,61038000
8681d9423cdd8cb808a82d07240d12d7fb048a,6,33431084,21924555,32355053,3058250,59284333
8681d9423cdd8cb808a82d07240d12d7fb048a,8,33994417,23694708,34264104,3830333,63259375
8681d9423cdd8cb808a82d07240d12d7fb048a,10,34186042,23702764,34198064,3731833,63190417
8681d9423cdd8cb808a82d07240d12d7fb048a,12,34814917,24563319,34280211,4728375,64146666
8681d9423cdd8cb808a82d07240d12d7fb048a,14,35327584,25519125,35288224,4963875,66265916
8681d9423cdd8cb808a82d07240d12d7fb048a,16,34685667,23095944,32174073,4355292,60246875
8681d9423cdd8cb808a82d07240d12d7fb048a,18,34716458,23850902,33291656,4543583,62292666
8681d9423cdd8cb808a82d07240d12d7fb048a,20,37088416,28223875,37026113,6606167,70977042
8681d9423cdd8cb808a82d07240d12d7fb048a,22,35533833,25724875,35232398,5233417,66407375
8681d9423cdd8cb808a82d07240d12d7fb048a,24,35590875,21909763,28547029,5265916,54872500
8681d9423cdd8cb808a82d07240d12d7fb048a,26,36466959,23471791,30026370,5807250,58141166
8681d9423cdd8cb808a82d07240d12d7fb048a,28,38105792,28107722,35395314,7241709,68975667
8681d9423cdd8cb808a82d07240d12d7fb048a,30,37906000,25848333,31668154,7225542,62413458
8681d9423cdd8cb808a82d07240d12d7fb048a,32,38255166,27386013,33595275,7725583,66177291
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,0,33227250,22937472,34162744,3199959,62385209
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,2,33541917,23632444,35270488,2997333,64358083
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,4,33448958,22733138,33722443,3078583,61671875
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,6,33967625,25496027,37460650,3768750,68751708
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,8,34583125,23187999,32372972,4411916,60568958
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,10,35331625,25920069,35968615,4976041,67452542
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,12,35583875,23634319,31477714,5337708,59981375
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,14,37609375,27896763,35778510,6872875,69208041
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,16,37632666,23814458,28660790,6904292,56906416
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,18,39855333,29764680,35420585,8778584,70660125
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,20,314948958,35436430,36965714,13250833,78109500
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,22,311919958,31240611,34520679,10706375,71095500
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,24,313822833,33547555,35559154,12222500,74597333
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,26,317538625,39273028,39665656,15224959,85055500
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,28,326897375,49378041,40870984,24682291,96554459
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,30,326140209,45946083,36512887,23615708,88082334
83757ad3f9bb9975efbfdbef3ab98fdfa3ef4a,32,330759625,52949958,40334848,28582584,99507667
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,0,32887250,21242305,31826463,2847333,57992333
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,2,33243584,23236569,34779737,3069500,63396625
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,4,33486125,22221555,32863734,3010209,60168333
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,6,33594125,25546458,38113995,3488583,69556667
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,8,34269209,25324917,36626382,4088250,67617292
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,10,34489125,25746694,37158501,4097917,68653042
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,12,34612583,24192791,34176223,4310083,63655708
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,14,35653542,26326361,36139075,5269958,68055583
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,16,35749792,26395861,36148316,5302250,68135542
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,18,36750375,27689194,36683178,6270833,70046375
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,20,39377708,29172833,35156471,8376875,69763917
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,22,37888417,29457361,38015464,7132000,73351666
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,24,38873000,28922625,35517785,7963208,69931667
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,26,310441750,32588972,39256444,9410666,77914500
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,28,315095334,34421708,34734499,13648834,74520958
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,30,314636250,36101041,38490840,13128959,80537916
1bdddb5ff60a5fb73afb7f1f43d9eb76feff979,32,317284667,40384166,41780162,15254333,88613500
10e08bdd509de766242ce44adc7735bf64e4cad,0,32892875,22626430,34231134,2833292,62153125
10e08bdd509de766242ce44adc7735bf64e4cad,2,32915500,21952666,33016109,2866125,60076375
10e08bdd509de766242ce44adc7735bf64e4cad,4,33315166,23208138,34581216,3170250,63139000
10e08bdd509de766242ce44adc7735bf64e4cad,6,33061708,22362722,33507514,2972625,61053833
10e08bdd509de766242ce44adc7735bf64e4cad,8,33225750,21713972,32076790,3163125,58753042
10e08bdd509de766242ce44adc7735bf64e4cad,10,33778292,22642166,32996780,3405250,60742958
10e08bdd509de766242ce44adc7735bf64e4cad,12,33919750,23731500,34393001,3829667,63445083
10e08bdd509de766242ce44adc7735bf64e4cad,14,33751541,21820541,31470621,3550583,58159500
10e08bdd509de766242ce44adc7735bf64e4cad,16,34092583,23905069,34666442,3688875,63933750
10e08bdd509de766242ce44adc7735bf64e4cad,18,33977750,21859277,31031922,3908250,57691833
10e08bdd509de766242ce44adc7735bf64e4cad,20,34888042,24192180,33729974,4548791,63139708
10e08bdd509de766242ce44adc7735bf64e4cad,22,34732584,25019833,35606971,4192875,66134042
10e08bdd509de766242ce44adc7735bf64e4cad,24,34446334,22456778,31248172,4384958,58539042
10e08bdd509de766242ce44adc7735bf64e4cad,26,34924750,24600680,34264050,4712084,64165208
10e08bdd509de766242ce44adc7735bf64e4cad,28,35830042,24880402,33260644,5525083,63286083
10e08bdd509de766242ce44adc7735bf64e4cad,30,35638500,24692291,33261738,5339125,63099250
10e08bdd509de766242ce44adc7735bf64e4cad,32,36236167,25244166,33273851,5831542,63664791
808000003cdd8c3808000c0720090043ca0402,0,33362042,26851556,40844230,3178334,74014292
808000003cdd8c3808000c0720090043ca0402,2,33170917,21573292,32042257,2976625,58572334
808000003cdd8c3808000c0720090043ca0402,4,32962750,21080527,31435450,2899791,57379041
808000003cdd8c3808000c0720090043ca0402,6,32995458,21503680,32089265,2958417,58557167
808000003cdd8c3808000c0720090043ca0402,8,33417833,22523541,33403442,3058834,61093958
808000003cdd8c3808000c0720090043ca0402,10,33527291,21756125,31901183,3149292,58591792
808000003cdd8c3808000c0720090043ca0402,12,33425667,21692792,31700916,3354875,58297834
808000003cdd8c3808000c0720090043ca0402,14,33549375,21179514,30595313,3481250,56507917
808000003cdd8c3808000c0720090043ca0402,16,33731083,22473874,32645248,3521375,60169166
808000003cdd8c3808000c0720090043ca0402,18,33802250,22200944,31923529,3737542,59063042
808000003cdd8c3808000c0720090043ca0402,20,34312209,21218917,29373823,4207709,55136833
808000003cdd8c3808000c0720090043ca0402,22,34152292,23089458,33009536,3910750,61205333
808000003cdd8c3808000c0720090043ca0402,24,34199125,22457139,31663255,4153584,59018708
808000003cdd8c3808000c0720090043ca0402,26,34541584,23600652,33167102,4361791,61898583
808000003cdd8c3808000c0720090043ca0402,28,35396333,22720125,30265685,5096542,57667500
808000003cdd8c3808000c0720090043ca0402,30,35239917,23360541,31741756,4829708,60012000
808000003cdd8c3808000c0720090043ca0402,32,35739958,23560027,31273941,5269084,59671041
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,0,33296958,22896764,34380440,2798500,62594834
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,2,33399042,23399708,35123620,2844375,63955708
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,4,33341333,24328763,36393919,3292125,66352833
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,6,33050416,22624388,33938916,3009084,61813666
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,8,33963125,25661430,37829942,3677792,69343375
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,10,33965500,24525958,35968100,3554709,66057667
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,12,34354000,25774986,37459967,3941583,69029375
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,14,34843667,25199708,35777338,4245083,66510375
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,16,34856750,26435250,37924464,4223875,70225125
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,18,35343959,26459361,37071993,4769000,69265125
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,20,37032166,26280833,33922685,6360875,65449459
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,22,35411834,26025000,35909941,5173167,67490000
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,24,36274375,26705305,35406463,6252375,67589166
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,26,37832125,27838319,35139538,7270166,68412666
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,28,311298792,30951125,35088338,10092917,71461667
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,30,310398083,27831819,31306316,9123625,63973750
1fff7fffdfeefffffff7b7bffbfff8ffbff7fff,32,312389500,31087458,33534842,11070208,69802667
1681014018060b108218108311600410001c18,0,32925792,19068889,28042399,2831459,51449417
1681014018060b108218108311600410001c18,2,32978459,19799639,29273053,2819333,53601125
1681014018060b108218108311600410001c18,4,33035042,20271624,29946808,2928666,54851166
1681014018060b108218108311600410001c18,6,32985041,18563930,27075927,2878292,49828458
1681014018060b108218108311600410001c18,8,32990500,19297833,28285915,2943417,51959584
1681014018060b108218108311600410001c18,10,33048084,19414625,28379910,3010875,52184916
1681014018060b108218108311600410001c18,12,33227500,20304347,29760379,3017083,54668458
1681014018060b108218108311600410001c18,14,33434875,22447305,33280186,3031792,60875250
1681014018060b108218108311600410001c18,16,33234042,21767194,32129884,3199958,58867584
1681014018060b108218108311600410001c18,18,33613958,22432833,32985219,3164542,60520000
1681014018060b108218108311600410001c18,20,33528625,20371500,29188521,3510375,54075500
1681014018060b108218108311600410001c18,22,33641833,21534500,31068585,3552292,57409375
1681014018060b108218108311600410001c18,24,33918917,23400333,34005039,3616500,62665583
1681014018060b108218108311600410001c18,26,33727458,21353430,30663230,3572667,56760166
1681014018060b108218108311600410001c18,28,34063750,20728389,29285897,3577750,54543667
1681014018060b108218108311600410001c18,30,34097209,20764750,29032572,3908541,54288500
1681014018060b108218108311600410001c18,32,34180625,19539222,26890989,3847375,50589666
8800301240088111005a03c481013900403004,0,32877375,19155166,28211392,2857250,51730875
8800301240088111005a03c481013900403004,2,32902000,21771180,32728578,2848666,59562875
8800301240088111005a03c481013900403004,4,33002958,19965291,29507815,2855041,54037875
8800301240088111005a03c481013900403004,6,33326708,22987666,34234214,3118541,62517750
8800301240088111005a03c481013900403004,8,32990083,19422652,28550678,2887791,52390083
8800301240088111005a03c481013900403004,10,33272792,22054069,32752043,3016834,59872583
8800301240088111005a03c481013900403004,12,33310084,21957194,32510258,3064958,59496541
8800301240088111005a03c481013900403004,14,33149333,22029236,32710225,3138625,59799750
8800301240088111005a03c481013900403004,16,33055708,18811611,27464279,2854709,50524417
8800301240088111005a03c481013900403004,18,33513875,21165388,30637174,3440166,56542125
8800301240088111005a03c481013900403004,20,33959667,23487333,34096181,3644541,62857792
8800301240088111005a03c481013900403004,22,33845084,21924125,31624398,3487042,58440250
8800301240088111005a03c481013900403004,24,33942875,23225861,33629086,3677625,62057083
8800301240088111005a03c481013900403004,26,33675334,20560167,29389772,3508750,54496417
8800301240088111005a03c481013900403004,28,34001542,22097611,31359081,3983334,58307958
8800301240088111005a03c481013900403004,30,34299833,23257388,33158639,3927250,61545083
8800301240088111005a03c481013900403004,32,34348791,23112611,32749692,4060709,60928333
102008202000093000801000000003401000004,0,33228958,22181291,33123388,2886542,60428375
102008202000093000801000000003401000004,2,32905375,18412889,26909144,2848417,49484875
102008202000093000801000000003401000004,4,32968209,20532305,30487316,2892708,55736000
102008202000093000801000000003401000004,6,33005792,19004014,27760989,2946625,51059625
102008202000093000801000000003401000004,8,33125750,20530305,30241284,3015291,55449875
102008202000093000801000000003401000004,10,33247917,20656361,30336598,3035333,55685833
102008202000093000801000000003401000004,12,33156167,20757861,30543843,3090584,56026834
102008202000093000801000000003401000004,14,33472541,22139916,32600773,3163583,59783625
102008202000093000801000000003401000004,16,33489250,21960541,32293396,3143166,59249208
102008202000093000801000000003401000004,18,33885833,23010930,33546538,3400834,61746125
102008202000093000801000000003401000004,20,33881833,22528958,32540701,3601666,60103375
102008202000093000801000000003401000004,22,33952625,21116624,30089072,3537583,55859666
102008202000093000801000000003401000004,24,34015292,22788680,32912377,3559042,60791708
102008202000093000801000000003401000004,26,33791292,21379055,30494805,3754458,56591417
102008202000093000801000000003401000004,28,34003500,22146902,31447345,3978042,58459166
102008202000093000801000000003401000004,30,34350083,23074764,32724238,4013250,60860959
102008202000093000801000000003401000004,32,34415083,24236763,34568454,4142542,64152666
113000eb4a406e311c85b408154804008ca480a,0,33235333,22469555,33661509,2835500,61337833
113000eb4a406e311c85b408154804008ca480a,2,33220125,22068430,32870633,2961292,60023875
113000eb4a406e311c85b408154804008ca480a,4,33053125,21983736,32833823,3001125,59896958
113000eb4a406e311c85b408154804008ca480a,6,32951666,21578402,32308724,2898250,58885292
113000eb4a406e311c85b408154804008ca480a,8,33146875,21845041,32597098,2903583,59484667
113000eb4a406e311c85b408154804008ca480a,10,33401208,21571694,31808561,3013500,58300375
113000eb4a406e311c85b408154804008ca480a,12,33425750,23202000,34394836,3262625,62917625
113000eb4a406e311c85b408154804008ca480a,14,33432250,22271375,32936718,3079000,60302875
113000eb4a406e311c85b408154804008ca480a,16,33287792,22192902,32908246,3099000,60191916
113000eb4a406e311c85b408154804008ca480a,18,33241709,21780514,32180254,3160792,58939042
113000eb4a406e311c85b408154804008ca480a,20,33534166,22671208,33194729,3478292,61001167
113000eb4a406e311c85b408154804008ca480a,22,33676042,23238569,34056680,3476000,62563667
113000eb4a406e311c85b408154804008ca480a,24,33634042,22467667,32767913,3464292,60304667
113000eb4a406e311c85b408154804008ca480a,26,33821167,21851555,31478280,3534334,58199166
113000eb4a406e311c85b408154804008ca480a,28,34086667,23078639,33137988,3806500,61342750
113000eb4a406e311c85b408154804008ca480a,30,33938750,21856861,31182672,3768458,57863375
113000eb4a406e311c85b408154804008ca480a,32,34003292,21170639,29750956,3984542,55524083
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,0,33259208,24464708,36782457,3197500,66937417
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,2,33193042,23455222,35196500,3076041,64096584
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,4,33462625,24908583,37328803,3251125,68012000
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,6,33378875,23668194,35221583,3287167,64338542
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,8,33567166,24272666,36111486,3280542,65970291
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,10,33641583,24423652,36296706,3294375,66335000
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,12,33697750,24403180,36082834,3444000,66067792
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,14,33792584,25241375,37223816,3707833,68223709
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,16,34076708,25695972,37531288,3977875,69033333
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,18,34177333,24778569,36083448,3715084,66443292
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,20,34407375,21521486,29702358,4338292,55818792
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,22,34367834,25302570,36657417,3909792,67630084
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,24,34065084,22680514,32286398,4014834,59961625
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,26,35182917,26722833,37786450,4631875,70353708
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,28,35605000,25667027,35019397,5292541,66103542
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,30,35097208,23908055,32718704,4938708,61688250
1f7bd1ff4ed3ffbbded7fc7dfd7dbfa9eceefdb,32,36844917,27734056,36820029,6109209,70248042
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,0,33347625,23729069,35526486,3088334,64751250
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,2,33286042,24108208,36303214,3011334,66027250
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,4,33427250,25622819,38582645,3267083,70174125
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,6,33374583,23257486,34528447,3270417,63127458
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,8,33758125,24328111,36095692,3219541,66006667
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,10,34003083,26033735,38306323,3832166,70265958
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,12,34118000,24692374,35974756,3727291,66231833
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,14,34672542,26118083,37532871,4225167,69456541
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,16,34770041,25170986,35722415,4324042,66418875
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,18,35452875,26318013,36679213,4831166,68670000
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,20,36187750,26082902,34877273,5706208,66354750
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,22,35951292,24718111,33051238,5322375,62880667
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,24,36686375,28284778,37784343,6254292,71913667
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,26,36679959,28355041,37923419,6240666,72144500
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,28,38898292,30147097,37448439,8156292,73386708
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,30,39346459,30593986,37607568,8419333,74016167
1ebbffffffeeccfff5ffffbf7ffffffefeffefe,32,310042208,32244430,39082713,9319750,77371333
1820482020840930c080100000402b411010004,0,33165875,21418375,31878108,2861625,58227625
1820482020840930c080100000402b411010004,2,32910916,20598971,30675590,2865916,56020083
1820482020840930c080100000402b411010004,4,33235209,22566472,33754847,2921417,61542792
1820482020840930c080100000402b411010004,6,33232584,20924083,30895113,2941375,56598292
1820482020840930c080100000402b411010004,8,33169625,20616930,30356663,3011500,55669667
1820482020840930c080100000402b411010004,10,33400625,22234166,32686491,3324625,59977250
1820482020840930c080100000402b411010004,12,33188959,20073709,29288990,3138459,53893709
1820482020840930c080100000402b411010004,14,33195583,21920694,32448217,3177833,59388667
1820482020840930c080100000402b411010004,16,33557750,23819680,35333226,3282625,64618667
1820482020840930c080100000402b411010004,18,33912250,23529097,34224779,3626917,63048125
1820482020840930c080100000402b411010004,20,33718458,21123778,30390069,3438042,56214834
1820482020840930c080100000402b411010004,22,33852625,23383458,34026040,3624625,62673125
1820482020840930c080100000402b411010004,24,34099333,23424486,33547663,4012167,62161959
1820482020840930c080100000402b411010004,26,34218042,23626028,34007015,3766958,62893084
1820482020840930c080100000402b411010004,28,34435167,24313458,34790592,4019750,64485458
1820482020840930c080100000402b411010004,30,34300500,22487791,31878993,3865250,59297625
1820482020840930c080100000402b411010004,32,34573000,24008500,33996514,4188833,63263667
9908300000080020090002000402,0,33749709,34233764,52898979,3635375,95316208
9908300000080020090002000402,2,33236792,23448291,35085748,3146292,63961791
9908300000080020090002000402,4,33172208,21768041,32482325,2856958,59274958
9908300000080020090002000402,6,33360916,22071194,32812706,2893583,59959083
9908300000080020090002000402,8,33368584,22396222,33248969,3031750,60788333
9908300000080020090002000402,10,33117125,22204069,33093409,3078042,60417041
9908300000080020090002000402,12,33427000,20153541,29119363,3256083,53777542
9908300000080020090002000402,14,33641292,22404472,32690251,3420417,60151708
9908300000080020090002000402,16,33778708,22719527,33070263,3474500,60905375
9908300000080020090002000402,18,34119042,23421417,33807109,3687500,62457709
9908300000080020090002000402,20,34353792,23292236,32930602,4205792,61317125
9908300000080020090002000402,22,34323125,24000569,34505091,3835959,63842625
9908300000080020090002000402,24,34143208,23654680,33945661,3969208,62851625
9908300000080020090002000402,26,34431167,23876278,33828191,4260083,62937584
9908300000080020090002000402,28,35293250,23625750,32123939,4865542,60718459
9908300000080020090002000402,30,35225417,24811305,34124688,4993625,64214875
9908300000080020090002000402,32,35670959,25573500,34484987,5656208,65393333
97342dc797e32fa6ffc8bfe0403efff3eb42fd,0,33237375,24548694,36958485,3184042,67224666
97342dc797e32fa6ffc8bfe0403efff3eb42fd,2,33485791,23889277,35529558,3266958,64915083
97342dc797e32fa6ffc8bfe0403efff3eb42fd,4,33349250,23821972,35607735,3178542,64938125
97342dc797e32fa6ffc8bfe0403efff3eb42fd,6,33388833,23555916,35181967,3098709,64180208
97342dc797e32fa6ffc8bfe0403efff3eb42fd,8,33632500,24595277,36379741,3550375,66602958
97342dc797e32fa6ffc8bfe0403efff3eb42fd,10,33633000,24343000,36080987,3390500,66005500
97342dc797e32fa6ffc8bfe0403efff3eb42fd,12,33953750,23759027,34504245,3722458,63600875
97342dc797e32fa6ffc8bfe0403efff3eb42fd,14,34139917,24734208,36004040,3755208,66307500
97342dc797e32fa6ffc8bfe0403efff3eb42fd,16,33854208,22693000,32925210,3513542,60711250
97342dc797e32fa6ffc8bfe0403efff3eb42fd,18,34333334,25921778,37739186,3933375,69498625
97342dc797e32fa6ffc8bfe0403efff3eb42fd,20,34890125,24733944,34745008,4458458,64853250
97342dc797e32fa6ffc8bfe0403efff3eb42fd,22,34127625,21546750,30498318,3750125,56762500
97342dc797e32fa6ffc8bfe0403efff3eb42fd,24,34708333,25460152,36379178,4205916,67466208
97342dc797e32fa6ffc8bfe0403efff3eb42fd,26,35070709,26284764,37272692,4461458,69322125
97342dc797e32fa6ffc8bfe0403efff3eb42fd,28,35277291,25761611,35718520,5002042,67005500
97342dc797e32fa6ffc8bfe0403efff3eb42fd,30,35160167,24385528,33437131,5001125,62995292
97342dc797e32fa6ffc8bfe0403efff3eb42fd,32,35439000,25920416,35709876,5167916,67154333
1ffffffffffffffffbffffffffeffffffffbfff,0,33381083,23788680,35594531,3095584,64889375
1ffffffffffffffffbffffffffeffffffffbfff,2,33233375,24345930,36600174,3196250,66608167
1ffffffffffffffffbffffffffeffffffffbfff,4,32969000,21923041,32886537,2903000,59897125
1ffffffffffffffffbffffffffeffffffffbfff,6,33331791,25553861,38579458,3228250,70101542
1ffffffffffffffffbffffffffeffffffffbfff,8,33463042,25660014,38563147,3328167,70188834
1ffffffffffffffffbffffffffeffffffffbfff,10,33478458,25412249,38039923,3421333,69336958
1ffffffffffffffffbffffffffeffffffffbfff,12,33613875,25142194,37403203,3481083,68331625
1ffffffffffffffffbffffffffeffffffffbfff,14,33808500,24972388,36742303,3709958,67398708
1ffffffffffffffffbffffffffeffffffffbfff,16,33599834,22970819,33618960,3522000,61790625
1ffffffffffffffffbffffffffeffffffffbfff,18,33968583,23087583,33554495,3462292,61831875
1ffffffffffffffffbffffffffeffffffffbfff,20,34427791,27364499,39778001,4369541,73296167
1ffffffffffffffffbffffffffeffffffffbfff,22,34218250,26876903,39289030,4168500,72243959
1ffffffffffffffffbffffffffeffffffffbfff,24,34301792,27198958,39728936,4221125,73073959
1ffffffffffffffffbffffffffeffffffffbfff,26,34650416,26274805,37902323,4134375,70039625
1ffffffffffffffffbffffffffeffffffffbfff,28,35547291,28154055,39516768,5131417,73783458
1ffffffffffffffffbffffffffeffffffffbfff,30,35216709,23682416,32166738,5005375,60825166
1ffffffffffffffffbffffffffeffffffffbfff,32,35764750,26992805,37178090,5292167,69921500
618244c820f60690340854435613a832651c0d,0,33154208,21531958,32129787,2809959,58631709
618244c820f60690340854435613a832651c0d,2,33087166,22209819,33348852,2824833,60717459
618244c820f60690340854435613a832651c0d,4,32992875,19764791,29106590,2927333,53374166
618244c820f60690340854435613a832651c0d,6,33248584,22818361,34119853,2990209,62216292
618244c820f60690340854435613a832651c0d,8,33081542,19070403,27871532,2876209,51253458
618244c820f60690340854435613a832651c0d,10,33412042,23153903,34355040,3226125,62823542
618244c820f60690340854435613a832651c0d,12,33472042,23410208,34743381,3230417,63528167
618244c820f60690340854435613a832651c0d,14,33529542,22115333,32482809,3193708,59622750
618244c820f60690340854435613a832651c0d,16,33375292,19448875,28136275,3034083,51937250
618244c820f60690340854435613a832651c0d,18,33526542,22759278,33553155,3248500,61502792
618244c820f60690340854435613a832651c0d,20,33792542,21873778,31381185,3719167,58109625
618244c820f60690340854435613a832651c0d,22,33918958,24011069,35130884,3538125,64576125
618244c820f60690340854435613a832651c0d,24,33775583,22625625,32750499,3658708,60442584
618244c820f60690340854435613a832651c0d,26,33525791,18775194,26476888,3451750,49348042
618244c820f60690340854435613a832651c0d,28,34490000,21878097,30235682,4353125,56791167
618244c820f60690340854435613a832651c0d,30,34530958,24059527,33874752,4472917,63174708
618244c820f60690340854435613a832651c0d,32,34732291,24089763,33778752,4443250,63093750
110040804004240a4800100008004001800804,0,32892292,19522111,28877299,2807334,52866709
