"level_id","path_id","median","example"
42.5837320574163,31,473.235223,"bst"
55.5023923444976,5,610.838791,"bst"
20.5741626794258,31,330.216477,"bst"
59.8086124401914,16,647.981845,"bst"
57.8947368421053,10,594.444938,"bst"
44.9760765550239,19,548.91435,"bst"
79.4258373205742,29,705.996449,"bst"
51.6746411483254,7,519.806979,"bst"
25.3588516746411,17,341.993307,"bst"
39.7129186602871,5,438.934947,"bst"
84.688995215311,19,521.586663,"bst"
98.5645933014354,29,225.709066,"bst"
26.3157894736842,3,407.574098,"bst"
74.6411483253589,24,623.980804,"bst"
41.6267942583732,19,536.541108,"bst"
81.3397129186603,25,727.922775,"bst"
75.1196172248804,17,625.68369,"bst"
72.2488038277512,2,628.202696,"bst"
48.8038277511962,30,490.017748,"bst"
26.3157894736842,28,383.079747,"bst"
69.8564593301435,9,634.680369,"bst"
90.4306220095694,22,436.587683,"bst"
26.3157894736842,15,374.978297,"bst"
97.6076555023923,0,694.673287,"bst"
58.8516746411483,23,553.609577,"bst"
71.2918660287081,8,638.339549,"bst"
91.3875598086124,13,444.172688,"bst"
20.0956937799043,15,333.411996,"bst"
59.3301435406699,27,502.259671,"bst"
61.244019138756,28,579.69816,"bst"
71.7703349282297,13,698.139008,"bst"
9.56937799043062,27,280.825784,"bst"
47.8468899521531,11,570.321886,"bst"
69.8564593301435,6,727.796809,"bst"
1.91387559808612,17,259.75061,"bst"
61.244019138756,10,614.433469,"bst"
39.7129186602871,15,480.321273,"bst"
65.0717703349282,19,637.428108,"bst"
60.2870813397129,2,553.54468,"bst"
38.755980861244,21,460.692129,"bst"
25.8373205741627,5,367.106179,"bst"
43.5406698564593,12,518.438761,"bst"
40.6698564593301,10,456.845859,"bst"
4.78468899521531,10,267.415747,"bst"
83.732057416268,10,580.931171,"bst"
38.755980861244,18,349.077135,"bst"
23.9234449760766,2,352.147062,"bst"
82.2966507177033,14,623.13883,"bst"
92.822966507177,12,484.963455,"bst"
27.2727272727273,9,461.406531,"bst"
40.6698564593301,26,475.426564,"bst"
37.799043062201,25,391.784589,"bst"
66.5071770334928,11,574.142109,"bst"
66.9856459330144,28,620.307789,"bst"
58.3732057416268,10,597.280973,"bst"
25.8373205741627,17,342.476458,"bst"
59.3301435406699,28,513.132719,"bst"
62.200956937799,25,657.030346,"bst"
80.8612440191388,30,530.156366,"bst"
12.4401913875598,13,285.202829,"bst"
22.9665071770335,16,393.055247,"bst"
80.3827751196172,14,628.253219,"bst"
77.0334928229665,21,569.534874,"bst"
48.8038277511962,5,587.123203,"bst"
18.1818181818182,18,301.517359,"bst"
74.6411483253589,15,626.339731,"bst"
62.6794258373206,19,606.412525,"bst"
45.933014354067,24,501.511237,"bst"
4.78468899521531,15,261.717579,"bst"
79.9043062200957,17,623.681114,"bst"
97.6076555023923,25,289.276919,"bst"
8.13397129186603,3,291.753934,"bst"
66.5071770334928,9,601.889486,"bst"
81.8181818181818,23,542.426702,"bst"
78.9473684210526,5,695.91059,"bst"
93.7799043062201,19,344.119933,"bst"
78.9473684210526,27,619.09385,"bst"
63.6363636363636,20,612.643288,"bst"
53.5885167464115,1,532.666343,"bst"
59.3301435406699,0,608.195253,"bst"
5.26315789473684,19,277.196313,"bst"
94.7368421052632,12,322.252905,"bst"
57.4162679425837,5,630.181768,"bst"
6.2200956937799,5,272.498322,"bst"
19.1387559808612,24,364.728631,"bst"
54.066985645933,29,680.196954,"bst"
91.3875598086124,31,481.450405,"bst"
1.43540669856459,13,258.76107,"bst"
76.0765550239234,21,638.921032,"bst"
10.0478468899522,11,282.067093,"bst"
62.200956937799,4,593.816397,"bst"
57.4162679425837,27,508.537765,"bst"
13.8755980861244,26,351.055016,"bst"
21.5311004784689,12,402.613667,"bst"
44.4976076555024,27,479.617463,"bst"
25.8373205741627,2,359.99419,"bst"
71.2918660287081,10,680.946667,"bst"
79.9043062200957,23,544.196243,"bst"
45.4545454545455,24,493.965261,"bst"
83.2535885167464,7,665.344153,"bst"
89.9521531100478,9,457.901542,"bst"
15.311004784689,15,304.769446,"bst"
95.2153110047847,23,396.827124,"bst"
8.61244019138756,10,284.021846,"bst"
46.88995215311,2,476.505911,"bst"
59.3301435406699,8,583.111106,"bst"
73.6842105263158,11,539.140168,"bst"
36.8421052631579,31,444.001462,"bst"
69.377990430622,26,586.709987,"bst"
77.9904306220096,29,698.732596,"bst"
64.5933014354067,3,622.658654,"bst"
20.0956937799043,10,305.876755,"bst"
23.9234449760766,9,423.024638,"bst"
95.2153110047847,29,440.164678,"bst"
32.5358851674641,19,435.962696,"bst"
7.6555023923445,5,272.793587,"bst"
57.8947368421053,17,528.530079,"bst"
22.9665071770335,10,335.982475,"bst"
75.5980861244019,5,657.28629,"bst"
84.688995215311,17,530.336643,"bst"
77.0334928229665,11,515.495109,"bst"
91.3875598086124,19,480.167762,"bst"
56.4593301435407,4,504.021857,"bst"
98.0861244019139,19,236.46129,"bst"
86.1244019138756,25,711.164532,"bst"
22.0095693779904,7,327.070786,"bst"
28.2296650717703,22,345.804666,"bst"
2.87081339712919,9,259.805958,"bst"
10.5263157894737,30,305.127056,"bst"
5.26315789473684,1,292.766831,"bst"
40.1913875598086,1,448.195274,"bst"
37.3205741626794,30,483.341152,"bst"
49.7607655502392,16,624.133463,"bst"
99.0430622009569,15,220.339699,"bst"
7.6555023923445,2,289.734343,"bst"
98.0861244019139,30,315.623283,"bst"
40.6698564593301,7,442.109162,"bst"
83.732057416268,19,527.5613,"bst"
83.732057416268,6,697.044086,"bst"
54.066985645933,14,667.157137,"bst"
8.13397129186603,17,270.082121,"bst"
16.2679425837321,7,298.520651,"bst"
84.2105263157895,12,534.713577,"bst"
88.0382775119617,21,474.064648,"bst"
89.9521531100478,20,500.920896,"bst"
18.6602870813397,19,373.458968,"bst"
11.4832535885167,14,291.307992,"bst"
22.488038277512,2,335.463794,"bst"
38.755980861244,16,497.006374,"bst"
24.4019138755981,15,375.352836,"bst"
19.6172248803828,17,310.409422,"bst"
37.3205741626794,11,453.37724,"bst"
87.0813397129187,1,599.995932,"bst"
7.6555023923445,22,259.678932,"bst"
64.1148325358852,4,604.935511,"bst"
42.5837320574163,4,431.381164,"bst"
93.7799043062201,10,339.124685,"bst"
83.2535885167464,1,593.848272,"bst"
86.6028708133971,4,528.498396,"bst"
16.2679425837321,10,293.544269,"bst"
53.5885167464115,26,525.873636,"bst"
24.8803827751196,7,348.940809,"bst"
37.3205741626794,28,443.637481,"bst"
14.3540669856459,17,294.272236,"bst"
71.7703349282297,1,521.104475,"bst"
17.7033492822967,3,342.682569,"bst"
8.61244019138756,22,262.111898,"bst"
66.0287081339713,14,635.697677,"bst"
78.9473684210526,11,535.502883,"bst"
92.3444976076555,27,453.358241,"bst"
66.0287081339713,26,594.472315,"bst"
74.6411483253589,8,679.551265,"bst"
36.8421052631579,22,381.974767,"bst"
27.2727272727273,11,411.138022,"bst"
46.4114832535885,4,433.622073,"bst"
5.74162679425837,28,274.165856,"bst"
37.799043062201,11,456.29573,"bst"
43.0622009569378,5,491.20478,"bst"
38.2775119617225,29,485.984399,"bst"
40.6698564593301,6,462.898314,"bst"
53.11004784689,20,504.09081,"bst"
4.78468899521531,26,270.508431,"bst"
22.488038277512,21,364.528903,"bst"
77.0334928229665,15,630.016844,"bst"
54.066985645933,13,599.620031,"bst"
54.066985645933,16,662.324375,"bst"
89.4736842105263,28,457.10889,"bst"
46.88995215311,13,529.85896,"bst"
93.7799043062201,4,450.796769,"bst"
13.8755980861244,18,288.054851,"bst"
17.2248803827751,6,320.249678,"bst"
44.0191387559809,9,573.139165,"bst"
34.9282296650718,11,453.49354,"bst"
69.377990430622,5,704.069537,"bst"
1.43540669856459,18,254.387021,"bst"
46.88995215311,27,465.299994,"bst"
62.200956937799,14,710.932308,"bst"
72.7272727272727,31,528.049859,"bst"
82.2966507177033,0,725.516559,"bst"
60.2870813397129,0,601.980658,"bst"
56.9377990430622,17,520.452698,"bst"
22.0095693779904,16,390.167334,"bst"
14.8325358851675,5,321.230915,"bst"
44.9760765550239,23,485.779298,"bst"
13.8755980861244,15,305.959779,"bst"
22.9665071770335,23,336.776159,"bst"
34.4497607655502,23,423.60493,"bst"
14.8325358851675,11,332.28712,"bst"
15.311004784689,9,340.772269,"bst"
41.6267942583732,4,430.068898,"bst"
11.4832535885167,6,315.857099,"bst"
54.5454545454545,29,672.39834,"bst"
85.1674641148325,10,581.554081,"bst"
27.2727272727273,26,395.795713,"bst"
43.0622009569378,20,497.269008,"bst"
95.6937799043062,3,358.930944,"bst"
19.1387559808612,14,308.26514,"bst"
73.2057416267943,1,586.763859,"bst"
66.0287081339713,22,671.709996,"bst"
56.4593301435407,24,567.587942,"bst"
1.43540669856459,20,254.357308,"bst"
45.4545454545455,1,494.506728,"bst"
94.2583732057416,16,399.334278,"bst"
58.8516746411483,27,503.681011,"bst"
70.3349282296651,21,663.396321,"bst"
88.9952153110048,4,527.572889,"bst"
37.799043062201,4,397.244488,"bst"
39.2344497607655,1,456.979976,"bst"
7.6555023923445,0,278.239184,"bst"
21.5311004784689,10,336.526731,"bst"
31.1004784688995,16,447.88908,"bst"
95.2153110047847,8,278.027061,"bst"
53.11004784689,27,502.495665,"bst"
57.8947368421053,0,601.55078,"bst"
19.1387559808612,22,305.480206,"bst"
48.3253588516746,1,519.48751,"bst"
25.3588516746411,13,328.153752,"bst"
64.5933014354067,17,558.195516,"bst"
69.8564593301435,4,640.564138,"bst"
42.1052631578947,1,472.81356,"bst"
18.1818181818182,11,347.2343,"bst"
39.7129186602871,8,508.232976,"bst"
64.1148325358852,9,708.945751,"bst"
89.4736842105263,4,527.741737,"bst"
42.5837320574163,24,469.080744,"bst"
73.6842105263158,2,627.454194,"bst"
67.4641148325359,3,625.254514,"bst"
39.7129186602871,9,506.985434,"bst"
74.6411483253589,4,571.369657,"bst"
91.866028708134,13,449.529939,"bst"
33.0143540669856,0,423.537908,"bst"
11.4832535885167,13,283.858072,"bst"
59.8086124401914,25,660.750848,"bst"
11.9617224880383,5,304.667009,"bst"
89.9521531100478,31,542.019556,"bst"
34.4497607655502,14,385.104606,"bst"
14.8325358851675,20,301.620645,"bst"
86.1244019138756,16,587.483828,"bst"
24.8803827751196,9,423.140891,"bst"
29.6650717703349,20,411.040719,"bst"
66.9856459330144,31,518.082914,"bst"
34.9282296650718,20,464.61686,"bst"
94.7368421052632,22,426.70034,"bst"
26.7942583732057,23,358.824092,"bst"
0.478468899521531,28,254.97388,"bst"
43.0622009569378,17,493.796609,"bst"
82.2966507177033,26,670.364012,"bst"
5.26315789473684,26,271.93078,"bst"
21.0526315789474,16,377.303689,"bst"
52.1531100478469,3,547.742987,"bst"
39.2344497607655,25,395.118157,"bst"
53.11004784689,26,523.680044,"bst"
48.8038277511962,23,528.996307,"bst"
94.2583732057416,17,443.645679,"bst"
61.244019138756,13,730.230108,"bst"
99.0430622009569,19,215.858237,"bst"
74.1626794258373,21,649.558573,"bst"
35.4066985645933,3,510.949053,"bst"
5.26315789473684,3,275.593081,"bst"
88.5167464114833,27,543.302448,"bst"
70.3349282296651,8,639.338678,"bst"
24.4019138755981,2,359.201083,"bst"
31.1004784688995,6,397.379385,"bst"
62.6794258373206,21,626.818734,"bst"
58.3732057416268,7,518.749413,"bst"
18.6602870813397,26,370.711113,"bst"
70.8133971291866,9,626.213103,"bst"
65.0717703349282,29,668.714741,"bst"
0.478468899521531,3,255.137611,"bst"
95.2153110047847,15,349.915049,"bst"
99.5215311004785,3,208.675191,"bst"
12.4401913875598,16,323.834805,"bst"
51.1961722488038,2,495.55552,"bst"
58.8516746411483,2,553.12304,"bst"
66.5071770334928,31,517.131354,"bst"
55.0239234449761,19,554.688088,"bst"
5.74162679425837,29,273.692633,"bst"
21.0526315789474,29,389.314084,"bst"
49.7607655502392,5,587.73475,"bst"
66.0287081339713,28,623.717933,"bst"
67.9425837320574,4,626.881601,"bst"
25.8373205741627,1,377.407547,"bst"
79.4258373205742,7,606.88214,"bst"
42.1052631578947,18,365.532043,"bst"
38.755980861244,5,428.564753,"bst"
41.6267942583732,18,361.070298,"bst"
44.4976076555024,9,579.778289,"bst"
78.4688995215311,26,640.258645,"bst"
25.8373205741627,7,352.243926,"bst"
24.8803827751196,30,380.221489,"bst"
9.56937799043062,10,281.136271,"bst"
68.421052631579,16,573.843759,"bst"
2.87081339712919,5,263.235879,"bst"
56.4593301435407,3,580.670123,"bst"
94.2583732057416,4,441.803582,"bst"
36.3636363636364,17,424.138382,"bst"
53.11004784689,25,554.06342,"bst"
90.4306220095694,28,443.33159,"bst"
22.0095693779904,21,359.313899,"bst"
41.6267942583732,7,448.016907,"bst"
88.0382775119617,4,529.430531,"bst"
30.1435406698565,19,421.629309,"bst"
99.0430622009569,20,288.70491,"bst"
99.5215311004785,1,208.390488,"bst"
47.8468899521531,10,521.317654,"bst"
64.5933014354067,2,589.837261,"bst"
88.5167464114833,25,711.718021,"bst"
16.7464114832536,23,313.954086,"bst"
10.5263157894737,18,287.887139,"bst"
22.0095693779904,6,341.692818,"bst"
85.1674641148325,9,486.964999,"bst"
1.91387559808612,15,261.962253,"bst"
92.3444976076555,30,456.532911,"bst"
68.421052631579,14,603.032919,"bst"
38.2775119617225,27,434.330584,"bst"
32.0574162679426,23,416.283641,"bst"
68.8995215311005,27,607.73567,"bst"
84.2105263157895,26,667.448427,"bst"
26.3157894736842,10,344.797436,"bst"
52.1531100478469,31,502.551456,"bst"
18.1818181818182,31,306.894457,"bst"
86.1244019138756,1,598.39612,"bst"
22.488038277512,28,350.727811,"bst"
91.866028708134,12,489.490374,"bst"
91.866028708134,20,483.230387,"bst"
29.6650717703349,29,454.104265,"bst"
20.0956937799043,5,343.290899,"bst"
47.3684210526316,4,436.410811,"bst"
43.0622009569378,26,494.975885,"bst"
11.9617224880383,20,297.189234,"bst"
85.1674641148325,5,702.658261,"bst"
62.200956937799,16,570.144429,"bst"
17.2248803827751,18,297.709837,"bst"
32.0574162679426,14,363.334334,"bst"
61.7224880382775,18,500.44583,"bst"
31.578947368421,30,437.337992,"bst"
82.7751196172249,29,736.973423,"bst"
36.8421052631579,28,445.383271,"bst"
17.7033492822967,28,338.030956,"bst"
62.6794258373206,23,610.497669,"bst"
22.9665071770335,20,353.509098,"bst"
95.6937799043062,24,327.977127,"bst"
90.9090909090909,29,490.568222,"bst"
67.9425837320574,25,693.047912,"bst"
56.4593301435407,28,537.339472,"bst"
65.5502392344498,26,563.397503,"bst"
1.43540669856459,31,255.418692,"bst"
6.2200956937799,14,280.538204,"bst"
77.511961722488,22,600.088015,"bst"
1.91387559808612,13,255.300287,"bst"
6.69856459330144,14,277.397861,"bst"
28.7081339712919,1,385.467406,"bst"
98.0861244019139,26,347.650444,"bst"
58.8516746411483,24,602.749716,"bst"
58.8516746411483,7,521.059477,"bst"
51.6746411483254,30,522.26095,"bst"
9.09090909090909,28,285.904772,"bst"
14.8325358851675,23,305.338152,"bst"
44.4976076555024,4,429.399759,"bst"
48.3253588516746,24,518.77503,"bst"
23.9234449760766,7,349.694649,"bst"
22.9665071770335,26,379.17535,"bst"
6.69856459330144,17,268.002994,"bst"
38.2775119617225,28,448.412305,"bst"
83.732057416268,16,585.023906,"bst"
57.8947368421053,18,473.465685,"bst"
29.1866028708134,9,475.511088,"bst"
42.5837320574163,6,470.284281,"bst"
28.7081339712919,4,349.380865,"bst"
70.3349282296651,17,626.032627,"bst"
16.2679425837321,17,300.309287,"bst"
34.4497607655502,0,431.820419,"bst"
8.13397129186603,0,276.23384,"bst"
26.3157894736842,16,410.413339,"bst"
16.2679425837321,22,291.77537,"bst"
7.17703349282297,6,280.283107,"bst"
34.9282296650718,10,428.897291,"bst"
92.822966507177,24,388.21863,"bst"
0.478468899521531,15,260.174296,"bst"
11.9617224880383,10,286.993318,"bst"
88.0382775119617,12,509.229264,"bst"
46.88995215311,0,542.206049,"bst"
14.3540669856459,19,334.205581,"bst"
55.9808612440191,19,552.383423,"bst"
63.1578947368421,0,616.64318,"bst"
77.9904306220096,15,642.056321,"bst"
81.8181818181818,4,517.844441,"bst"
51.6746411483254,16,644.373072,"bst"
75.1196172248804,16,605.159739,"bst"
4.30622009569378,28,269.978201,"bst"
8.61244019138756,17,273.881331,"bst"
42.5837320574163,20,494.578875,"bst"
10.5263157894737,27,289.814378,"bst"
93.7799043062201,11,418.170796,"bst"
76.555023923445,1,577.467692,"bst"
37.3205741626794,24,431.980123,"bst"
7.6555023923445,18,280.710748,"bst"
24.8803827751196,19,391.209449,"bst"
13.3971291866029,2,320.967521,"bst"
100,3,198.961202,"bst"
45.4545454545455,21,488.377269,"bst"
77.511961722488,8,697.32777,"bst"
76.0765550239234,4,611.410121,"bst"
44.0191387559809,27,477.287778,"bst"
18.6602870813397,7,313.451608,"bst"
60.2870813397129,4,568.822679,"bst"
71.2918660287081,1,517.593377,"bst"
90.9090909090909,12,487.815294,"bst"
33.0143540669856,8,456.263322,"bst"
75.1196172248804,14,626.930944,"bst"
80.3827751196172,27,655.18396,"bst"
89.9521531100478,30,515.419215,"bst"
50.7177033492823,5,589.351394,"bst"
23.444976076555,8,391.71313,"bst"
52.1531100478469,12,527.305892,"bst"
87.5598086124402,5,743.919318,"bst"
72.2488038277512,5,690.071705,"bst"
59.3301435406699,2,550.035861,"bst"
27.2727272727273,4,349.139175,"bst"
0.956937799043062,27,257.038464,"bst"
23.444976076555,7,329.81397,"bst"
33.9712918660287,9,479.754201,"bst"
21.5311004784689,21,345.497757,"bst"
76.0765550239234,31,589.832648,"bst"
98.0861244019139,31,316.021662,"bst"
40.1913875598086,16,507.64035,"bst"
3.34928229665072,28,264.087803,"bst"
65.5502392344498,25,671.722611,"bst"
81.8181818181818,7,674.814754,"bst"
16.7464114832536,30,343.936323,"bst"
60.2870813397129,23,576.887102,"bst"
4.78468899521531,16,269.291276,"bst"
43.0622009569378,21,448.047482,"bst"
21.5311004784689,5,344.478828,"bst"
72.2488038277512,12,622.33848,"bst"
35.8851674641148,29,476.382512,"bst"
13.3971291866029,7,298.188147,"bst"
18.1818181818182,3,339.731587,"bst"
3.34928229665072,26,263.604804,"bst"
60.2870813397129,14,709.69046,"bst"
5.74162679425837,2,265.541916,"bst"
91.866028708134,29,443.877485,"bst"
27.2727272727273,19,408.65703,"bst"
29.1866028708134,27,346.12918,"bst"
26.7942583732057,11,411.792416,"bst"
73.6842105263158,7,599.570206,"bst"
88.0382775119617,25,718.411249,"bst"
70.8133971291866,12,622.574295,"bst"
17.7033492822967,13,292.329612,"bst"
53.5885167464115,5,584.828255,"bst"
58.8516746411483,6,676.15951,"bst"
31.578947368421,15,416.598007,"bst"
64.5933014354067,29,676.510078,"bst"
51.6746411483254,28,539.880054,"bst"
84.2105263157895,9,502.576545,"bst"
56.4593301435407,14,669.70776,"bst"
62.200956937799,26,596.01971,"bst"
77.9904306220096,19,534.56562,"bst"
42.5837320574163,3,552.845482,"bst"
91.866028708134,15,432.908129,"bst"
75.1196172248804,24,624.376713,"bst"
70.3349282296651,19,682.508431,"bst"
64.5933014354067,15,557.87043,"bst"
40.6698564593301,20,476.732907,"bst"
4.78468899521531,14,275.79336,"bst"
46.4114832535885,27,486.879251,"bst"
93.3014354066986,23,425.643727,"bst"
81.3397129186603,1,600.10191,"bst"
46.4114832535885,14,521.677836,"bst"
30.1435406698565,11,422.422455,"bst"
36.8421052631579,11,453.643767,"bst"
79.4258373205742,27,621.87682,"bst"
74.1626794258373,3,647.826123,"bst"
83.732057416268,21,493.628501,"bst"
46.4114832535885,18,388.480484,"bst"
24.4019138755981,3,404.657497,"bst"
21.0526315789474,1,342.504163,"bst"
88.5167464114833,24,448.793628,"bst"
11.4832535885167,3,326.220603,"bst"
15.7894736842105,6,313.136393,"bst"
25.3588516746411,22,327.748521,"bst"
43.5406698564593,23,477.352397,"bst"
8.61244019138756,23,283.06531,"bst"
66.9856459330144,30,608.082735,"bst"
66.5071770334928,1,531.423691,"bst"
21.5311004784689,3,385.202164,"bst"
82.2966507177033,29,751.064727,"bst"
64.5933014354067,7,618.468306,"bst"
0.956937799043062,4,261.235942,"bst"
97.6076555023923,14,314.290967,"bst"
84.2105263157895,18,702.196808,"bst"
15.7894736842105,31,294.392876,"bst"
85.6459330143541,2,691.908105,"bst"
90.4306220095694,1,498.26995,"bst"
53.11004784689,21,585.412992,"bst"
88.5167464114833,6,482.299876,"bst"
53.11004784689,19,552.980151,"bst"
21.5311004784689,19,376.430105,"bst"
86.6028708133971,14,640.478005,"bst"
39.2344497607655,9,509.409475,"bst"
64.5933014354067,12,578.26269,"bst"
93.3014354066986,29,443.311828,"bst"
49.7607655502392,31,499.829349,"bst"
41.6267942583732,0,467.633047,"bst"
40.6698564593301,8,524.053361,"bst"
60.7655502392344,5,655.170079,"bst"
70.3349282296651,28,640.919187,"bst"
3.82775119617225,5,262.917448,"bst"
11.9617224880383,1,318.215032,"bst"
66.9856459330144,3,631.195842,"bst"
81.8181818181818,28,520.012217,"bst"
21.0526315789474,21,341.318478,"bst"
51.1961722488038,17,488.27341,"bst"
