"mean","stage","example","conjuncts_total","conjuncts_elim","path_id","level_id"
5.491417,"instrumentation","bst",1280,1250,16,99.0430622009569
5.455939,"instrumentation","bst",1283,1253,16,99.5215311004785
3.8598535,"instrumentation","bst",204,138,17,0.478468899521531
3.79638,"instrumentation","bst",206,140,17,0.956937799043062
3.93919,"instrumentation","bst",208,142,17,1.43540669856459
3.80058,"instrumentation","bst",210,142,17,1.91387559808612
4.095886,"instrumentation","bst",210,142,17,2.39234449760766
3.9602625,"instrumentation","bst",213,142,17,2.87081339712919
3.9009725,"instrumentation","bst",215,144,17,3.34928229665072
4.0199805,"instrumentation","bst",217,146,17,3.82775119617225
4.1769675,"instrumentation","bst",219,148,17,4.30622009569378
4.150441,"instrumentation","bst",221,150,17,4.78468899521531
4.348661,"instrumentation","bst",223,150,17,5.26315789473684
4.594087,"instrumentation","bst",224,150,17,5.74162679425837
4.3712345,"instrumentation","bst",228,154,17,6.2200956937799
4.273763,"instrumentation","bst",228,154,17,6.69856459330144
4.411222,"instrumentation","bst",229,154,17,7.17703349282297
4.3484195,"instrumentation","bst",230,159,17,7.6555023923445
4.330902,"instrumentation","bst",233,161,17,8.13397129186603
4.407774,"instrumentation","bst",233,159,17,8.61244019138756
4.410598,"instrumentation","bst",233,159,17,9.09090909090909
4.706367,"instrumentation","bst",239,159,17,9.56937799043062
4.4723325,"instrumentation","bst",243,163,17,10.0478468899522
4.4604675,"instrumentation","bst",245,165,17,10.5263157894737
4.4501515,"instrumentation","bst",247,167,17,11.0047846889952
4.451569,"instrumentation","bst",247,164,17,11.4832535885167
4.66763,"instrumentation","bst",249,164,17,11.9617224880383
4.936361,"instrumentation","bst",271,182,17,12.4401913875598
4.817098,"instrumentation","bst",271,182,17,12.9186602870813
4.6464065,"instrumentation","bst",273,182,17,13.3971291866029
4.764911,"instrumentation","bst",275,184,17,13.8755980861244
4.750651,"instrumentation","bst",280,187,17,14.3540669856459
4.71499,"instrumentation","bst",285,189,17,14.8325358851675
4.9088795,"instrumentation","bst",287,191,17,15.311004784689
5.064925,"instrumentation","bst",296,195,17,15.7894736842105
4.921083,"instrumentation","bst",296,195,17,16.2679425837321
5.189694,"instrumentation","bst",298,197,17,16.7464114832536
5.0765395,"instrumentation","bst",302,202,17,17.2248803827751
5.2121265,"instrumentation","bst",309,208,17,17.7033492822967
5.2625345,"instrumentation","bst",311,208,17,18.1818181818182
5.276101,"instrumentation","bst",315,213,17,18.6602870813397
5.1797775,"instrumentation","bst",332,221,17,19.1387559808612
5.194875,"instrumentation","bst",333,221,17,19.6172248803828
5.0388995,"instrumentation","bst",335,221,17,20.0956937799043
5.531568,"instrumentation","bst",344,228,17,20.5741626794258
5.5215835,"instrumentation","bst",354,233,17,21.0526315789474
5.6387745,"instrumentation","bst",363,240,17,21.5311004784689
5.8672025,"instrumentation","bst",370,243,17,22.0095693779904
5.503133,"instrumentation","bst",370,243,17,22.488038277512
5.677312,"instrumentation","bst",372,245,17,22.9665071770335
5.814059,"instrumentation","bst",372,244,17,23.444976076555
6.2177535,"instrumentation","bst",373,244,17,23.9234449760766
5.9184055,"instrumentation","bst",380,247,17,24.4019138755981
6.0499315,"instrumentation","bst",382,247,17,24.8803827751196
6.2747085,"instrumentation","bst",385,253,17,25.3588516746411
6.210281,"instrumentation","bst",387,256,17,25.8373205741627
6.188451,"instrumentation","bst",394,262,17,26.3157894736842
5.9831735,"instrumentation","bst",411,270,17,26.7942583732057
6.612299,"instrumentation","bst",423,276,17,27.2727272727273
6.635191,"instrumentation","bst",423,276,17,27.7511961722488
6.3266615,"instrumentation","bst",432,280,17,28.2296650717703
6.4925175,"instrumentation","bst",435,280,17,28.7081339712919
6.795241,"instrumentation","bst",435,280,17,29.1866028708134
6.679023,"instrumentation","bst",436,281,17,29.6650717703349
6.3926105,"instrumentation","bst",438,283,17,30.1435406698565
6.898961,"instrumentation","bst",459,293,17,30.622009569378
6.5105745,"instrumentation","bst",459,293,17,31.1004784688995
6.378193,"instrumentation","bst",462,296,17,31.578947368421
6.9411175,"instrumentation","bst",463,296,17,32.0574162679426
7.0044395,"instrumentation","bst",508,323,17,32.5358851674641
6.877265,"instrumentation","bst",510,325,17,33.0143540669856
7.067325,"instrumentation","bst",515,331,17,33.4928229665072
7.1635535,"instrumentation","bst",539,349,17,33.9712918660287
7.429546,"instrumentation","bst",539,348,17,34.4497607655502
7.071507,"instrumentation","bst",603,384,17,34.9282296650718
7.5667725,"instrumentation","bst",606,387,17,35.4066985645933
7.943276,"instrumentation","bst",607,387,17,35.8851674641148
7.107807,"instrumentation","bst",609,390,17,36.3636363636364
7.2504915,"instrumentation","bst",618,400,17,36.8421052631579
7.7660135,"instrumentation","bst",648,410,17,37.3205741626794
8.1912985,"instrumentation","bst",648,410,17,37.799043062201
7.874647,"instrumentation","bst",666,418,17,38.2775119617225
7.804094,"instrumentation","bst",668,420,17,38.755980861244
7.988404,"instrumentation","bst",681,429,17,39.2344497607655
8.202839,"instrumentation","bst",699,437,17,39.7129186602871
8.0903755,"instrumentation","bst",700,438,17,40.1913875598086
7.896889,"instrumentation","bst",701,438,17,40.6698564593301
7.9806715,"instrumentation","bst",701,438,17,41.1483253588517
7.9521035,"instrumentation","bst",740,458,17,41.6267942583732
8.5326875,"instrumentation","bst",744,458,17,42.1052631578947
8.296945,"instrumentation","bst",759,462,17,42.5837320574163
8.1487255,"instrumentation","bst",761,463,17,43.0622009569378
8.5039565,"instrumentation","bst",761,463,17,43.5406698564593
8.4359625,"instrumentation","bst",791,496,17,44.0191387559809
8.1059505,"instrumentation","bst",789,494,17,44.4976076555024
8.0627935,"instrumentation","bst",797,509,17,44.9760765550239
8.159265,"instrumentation","bst",799,511,17,45.4545454545455
8.9548025,"instrumentation","bst",801,514,17,45.933014354067
8.943979,"instrumentation","bst",806,519,17,46.4114832535885
8.688108,"instrumentation","bst",823,524,17,46.88995215311
8.5685815,"instrumentation","bst",823,524,17,47.3684210526316
8.6946755,"instrumentation","bst",826,529,17,47.8468899521531
8.2855465,"instrumentation","bst",829,532,17,48.3253588516746
9.1831445,"instrumentation","bst",829,529,17,48.8038277511962
8.5314995,"instrumentation","bst",829,529,17,49.2822966507177
8.863962,"instrumentation","bst",846,545,17,49.7607655502392
8.7891685,"instrumentation","bst",846,545,17,50.2392344497608
8.4853165,"instrumentation","bst",850,550,17,50.7177033492823
8.728266,"instrumentation","bst",851,551,17,51.1961722488038
8.5044415,"instrumentation","bst",857,556,17,51.6746411483254
8.4272035,"instrumentation","bst",857,556,17,52.1531100478469
8.631136,"instrumentation","bst",858,557,17,52.6315789473684
8.6545245,"instrumentation","bst",872,565,17,53.11004784689
8.7941195,"instrumentation","bst",872,564,17,53.5885167464115
9.1477295,"instrumentation","bst",872,564,17,54.066985645933
8.74166,"instrumentation","bst",873,565,17,54.5454545454545
9.2348055,"instrumentation","bst",876,569,17,55.0239234449761
9.233347,"instrumentation","bst",878,571,17,55.5023923444976
8.8685305,"instrumentation","bst",895,577,17,55.9808612440191
8.7859095,"instrumentation","bst",895,578,17,56.4593301435407
9.6859075,"instrumentation","bst",897,571,17,56.9377990430622
9.0593375,"instrumentation","bst",901,574,17,57.4162679425837
10.0046905,"instrumentation","bst",907,574,17,57.8947368421053
9.7030745,"instrumentation","bst",907,574,17,58.3732057416268
9.265104,"instrumentation","bst",907,575,17,58.8516746411483
9.6540035,"instrumentation","bst",907,575,17,59.3301435406699
9.4844785,"instrumentation","bst",944,598,17,59.8086124401914
9.3409335,"instrumentation","bst",944,598,17,60.2870813397129
9.479512,"instrumentation","bst",946,601,17,60.7655502392344
9.4044095,"instrumentation","bst",946,601,17,61.244019138756
9.4190715,"instrumentation","bst",946,601,17,61.7224880382775
9.5330775,"instrumentation","bst",953,604,17,62.200956937799
9.5642155,"instrumentation","bst",955,606,17,62.6794258373206
9.8487545,"instrumentation","bst",955,606,17,63.1578947368421
9.520409,"instrumentation","bst",962,609,17,63.6363636363636
9.521808,"instrumentation","bst",965,612,17,64.1148325358852
9.899697,"instrumentation","bst",975,623,17,64.5933014354067
9.554943,"instrumentation","bst",977,626,17,65.0717703349282
10.0962855,"instrumentation","bst",982,632,17,65.5502392344498
10.2519355,"instrumentation","bst",982,632,17,66.0287081339713
10.0840555,"instrumentation","bst",983,633,17,66.5071770334928
10.4009695,"instrumentation","bst",1035,639,17,66.9856459330144
10.5279375,"instrumentation","bst",1036,641,17,67.4641148325359
10.2438255,"instrumentation","bst",1036,641,17,67.9425837320574
10.093882,"instrumentation","bst",1036,641,17,68.421052631579
10.4498175,"instrumentation","bst",1053,656,17,68.8995215311005
10.51033,"instrumentation","bst",1105,662,17,69.377990430622
10.916975,"instrumentation","bst",1132,671,17,69.8564593301435
10.788495,"instrumentation","bst",1132,671,17,70.3349282296651
10.803695,"instrumentation","bst",1132,671,17,70.8133971291866
10.967074,"instrumentation","bst",1151,680,17,71.2918660287081
10.704221,"instrumentation","bst",1151,680,17,71.7703349282297
10.960145,"instrumentation","bst",1151,680,17,72.2488038277512
10.9345225,"instrumentation","bst",1156,687,17,72.7272727272727
11.4628085,"instrumentation","bst",1156,687,17,73.2057416267943
10.9878355,"instrumentation","bst",1160,691,17,73.6842105263158
10.916922,"instrumentation","bst",1161,693,17,74.1626794258373
10.7394055,"instrumentation","bst",1164,698,17,74.6411483253589
11.14815,"instrumentation","bst",1164,708,17,75.1196172248804
11.8368245,"instrumentation","bst",1164,708,17,75.5980861244019
10.937333,"instrumentation","bst",1167,709,17,76.0765550239234
10.6531045,"instrumentation","bst",1167,709,17,76.555023923445
10.73989,"instrumentation","bst",1184,724,17,77.0334928229665
10.9931585,"instrumentation","bst",1184,724,17,77.511961722488
10.985692,"instrumentation","bst",1184,725,17,77.9904306220096
11.123127,"instrumentation","bst",1184,745,17,78.4688995215311
10.8211825,"instrumentation","bst",1186,748,17,78.9473684210526
11.1143565,"instrumentation","bst",1186,749,17,79.4258373205742
10.924422,"instrumentation","bst",1194,758,17,79.9043062200957
11.3416625,"instrumentation","bst",1194,758,17,80.3827751196172
10.7498025,"instrumentation","bst",1201,766,17,80.8612440191388
10.732619,"instrumentation","bst",1205,769,17,81.3397129186603
10.936822,"instrumentation","bst",1205,769,17,81.8181818181818
10.973351,"instrumentation","bst",1206,769,17,82.2966507177033
10.9294735,"instrumentation","bst",1206,769,17,82.7751196172249
11.299329,"instrumentation","bst",1206,769,17,83.2535885167464
11.50527,"instrumentation","bst",1320,808,17,83.732057416268
9.7743585,"instrumentation","bst",1300,899,17,84.2105263157895
9.83198,"instrumentation","bst",1300,899,17,84.688995215311
9.7636265,"instrumentation","bst",1300,899,17,85.1674641148325
9.9260535,"instrumentation","bst",1300,899,17,85.6459330143541
9.6571195,"instrumentation","bst",1301,900,17,86.1244019138756
10.218557,"instrumentation","bst",1301,900,17,86.6028708133971
9.9015815,"instrumentation","bst",1303,903,17,87.0813397129187
10.17987,"instrumentation","bst",1303,903,17,87.5598086124402
9.2136515,"instrumentation","bst",1264,944,17,88.0382775119617
9.172137,"instrumentation","bst",1264,944,17,88.5167464114833
9.691508,"instrumentation","bst",1306,975,17,88.9952153110048
9.7533885,"instrumentation","bst",1306,975,17,89.4736842105263
9.6163295,"instrumentation","bst",1306,975,17,89.9521531100478
9.371709,"instrumentation","bst",1271,966,17,90.4306220095694
8.9674005,"instrumentation","bst",1271,966,17,90.9090909090909
8.950882,"instrumentation","bst",1271,966,17,91.3875598086124
9.3789985,"instrumentation","bst",1272,968,17,91.866028708134
8.3545215,"instrumentation","bst",1319,1063,17,92.3444976076555
8.3802805,"instrumentation","bst",1319,1063,17,92.822966507177
8.325576,"instrumentation","bst",1319,1063,17,93.3014354066986
8.0274365,"instrumentation","bst",1319,1087,17,93.7799043062201
8.827758,"instrumentation","bst",1366,1102,17,94.2583732057416
8.3628325,"instrumentation","bst",1366,1115,17,94.7368421052632
8.366489,"instrumentation","bst",1370,1119,17,95.2153110047847
8.370021,"instrumentation","bst",1370,1119,17,95.6937799043062
8.279772,"instrumentation","bst",1370,1132,17,96.1722488038278
8.3108345,"instrumentation","bst",1376,1138,17,96.6507177033493
7.834638,"instrumentation","bst",1376,1158,17,97.1291866028708
8.272861,"instrumentation","bst",1376,1158,17,97.6076555023923
6.835035,"instrumentation","bst",1376,1236,17,98.0861244019139
7.007149,"instrumentation","bst",1376,1251,17,98.5645933014354
4.7601265,"instrumentation","bst",1290,1289,17,99.0430622009569
4.9223575,"instrumentation","bst",1283,1283,17,99.5215311004785
4.4886615,"instrumentation","bst",1283,1283,17,100
3.677413,"instrumentation","bst",204,138,18,0.478468899521531
3.721019,"instrumentation","bst",208,142,18,0.956937799043062
3.9579885,"instrumentation","bst",208,141,18,1.43540669856459
4.0701855,"instrumentation","bst",208,141,18,1.91387559808612
3.6617275,"instrumentation","bst",209,142,18,2.39234449760766
3.831278,"instrumentation","bst",209,141,18,2.87081339712919
3.7201655,"instrumentation","bst",214,145,18,3.34928229665072
3.766327,"instrumentation","bst",215,145,18,3.82775119617225
4.1147065,"instrumentation","bst",218,145,18,4.30622009569378
4.041793,"instrumentation","bst",220,147,18,4.78468899521531
4.3350035,"instrumentation","bst",220,148,18,5.26315789473684
4.3134685,"instrumentation","bst",225,152,18,5.74162679425837
4.026463,"instrumentation","bst",225,151,18,6.2200956937799
4.4295635,"instrumentation","bst",230,153,18,6.69856459330144
4.1312375,"instrumentation","bst",235,157,18,7.17703349282297
4.3453115,"instrumentation","bst",235,155,18,7.6555023923445
4.343443,"instrumentation","bst",240,159,18,8.13397129186603
4.2914855,"instrumentation","bst",240,159,18,8.61244019138756
4.3223045,"instrumentation","bst",244,161,18,9.09090909090909
4.634554,"instrumentation","bst",249,163,18,9.56937799043062
4.312988,"instrumentation","bst",249,163,18,10.0478468899522
4.7102695,"instrumentation","bst",249,163,18,10.5263157894737
4.8303635,"instrumentation","bst",249,163,18,11.0047846889952
5.016998,"instrumentation","bst",252,165,18,11.4832535885167
4.5875325,"instrumentation","bst",252,166,18,11.9617224880383
4.784463,"instrumentation","bst",254,171,18,12.4401913875598
4.410205,"instrumentation","bst",249,166,18,12.9186602870813
4.642392,"instrumentation","bst",251,168,18,13.3971291866029
4.6788345,"instrumentation","bst",254,170,18,13.8755980861244
4.5276615,"instrumentation","bst",256,172,18,14.3540669856459
4.7647305,"instrumentation","bst",258,174,18,14.8325358851675
4.6051,"instrumentation","bst",260,174,18,15.311004784689
4.71937,"instrumentation","bst",260,171,18,15.7894736842105
4.6931975,"instrumentation","bst",266,174,18,16.2679425837321
4.964083,"instrumentation","bst",268,176,18,16.7464114832536
4.869971,"instrumentation","bst",270,178,18,17.2248803827751
5.148088,"instrumentation","bst",270,177,18,17.7033492822967
5.186871,"instrumentation","bst",280,184,18,18.1818181818182
5.5320995,"instrumentation","bst",298,192,18,18.6602870813397
5.055891,"instrumentation","bst",309,200,18,19.1387559808612
5.382384,"instrumentation","bst",323,209,18,19.6172248803828
5.3030475,"instrumentation","bst",327,215,18,20.0956937799043
5.2655595,"instrumentation","bst",331,225,18,20.5741626794258
5.2565945,"instrumentation","bst",332,225,18,21.0526315789474
5.303989,"instrumentation","bst",332,225,18,21.5311004784689
5.1558315,"instrumentation","bst",338,227,18,22.0095693779904
5.1692255,"instrumentation","bst",340,229,18,22.488038277512
5.338083,"instrumentation","bst",354,233,18,22.9665071770335
5.655204,"instrumentation","bst",358,240,18,23.444976076555
