id,stress,iter,95th,5th,median,mean,stdev,min,max
1c204100430c300080b130895678124960a03048055020420f40a0000000000000,16,10,1978652.50,1914045.5,1914045.5,1927714.4,32596.41,1888641,1984030
c20000042042000808130000458024120a00040014020000b0080000000000000,0,10,1857310.30,1725324.0,1725324,1752965.3,67665.64,1686664,1896139
c20000042042000808130000458024120a00040014020000b0080000000000000,16,10,2005586.15,1899809.5,1899809.5,1920449.7,48450.73,1871351,2012207
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,0,10,1881380.55,1704399.0,1704399,1741844.8,80965.24,1673768,1913160
3d3c5b73574d7d74dbb7fdbb56f9b74d7febb6dbadd1b7dfeff2a28dd200004312,16,10,2050169.90,1933050.0,1933050,1950323.3,66436.73,1877562,2067620
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,0,10,1974725.10,1783946.0,1783946,1804800.2,109960.63,1679827,2052396
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ec33f,16,10,2328542.00,1969207.5,1969207.5,2031818.1,184724.77,1917439,2532878
c2000004204200080b130000478024120a00040014020000b0080000000000000,0,10,1845723.60,1776165.0,1776165,1775252.7,56690.59,1676830,1853334
c2000004204200080b130000478024120a00040014020000b0080000000000000,16,10,1955019.80,1904347.5,1904347.5,1911036,30121.94,1869788,1966097
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,0,10,1882369.60,1698865.5,1698865.5,1736509,78672.25,1680700,1905388
1c204100430c341082b5b88956f8124d62a0305a2551b5426f42a0000000000000,16,10,2049785.30,1923657.0,1923657,1948936.1,62733.54,1886042,2086652
80000000000000000,0,10,1815537.20,1709642.5,1709642.5,1731984.6,48840.78,1692105,1818158
80000000000000000,16,10,2594790.65,1961281.5,1961281.5,2062003.4,356638.25,1878297,3070154
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,0,10,1814198.45,1711673.0,1711673,1739368.8,47457.68,1688910,1821182
3d2c4b53574d7c34dbb7b99b56f9b34d77abb0dbadd1b5d7eff2a2888000004002,16,10,1967270.30,1912123.0,1912123,1920396.4,31354.55,1887098,1971332
820000000002000000130000458020120800000014020000b0000000000000000,0,10,1882736.30,1715712.5,1715712.5,1740809.7,78074.70,1678735,1930448
820000000002000000130000458020120800000014020000b0000000000000000,16,10,2003475.05,1915314.0,1915314,1929792.8,42760.31,1877930,2026304
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,0,10,1846361.55,1736801.5,1736801.5,1751871.7,52887.98,1707726,1878465
1c204100430c340080b538895678124d62a0305a2551b5424f40a0000000000000,16,10,2444085.00,2018323.0,2018323,2062222.1,247849.30,1900346,2746944
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,0,10,1825147.00,1744142.0,1744142,1752163.8,50277.13,1682838,1840744
3dbc5b73775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2cdf3901ec337,16,10,1984458.10,1927383.0,1927383,1930143.9,44641.21,1857790,1984801
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,0,10,2191661.40,1801538.0,1801538,1860041.2,213931.59,1717394,2446572
3d2c4b53574d7d34dbb7bd9b56f9b74d77ebb6dbadd1b7dfeff2a288c200004012,16,10,2056735.05,1919905.0,1919905,1943730.8,62356.64,1885746,2076747
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,0,10,1831434.90,1738020.0,1738020,1744609.8,56487.54,1680203,1863051
7dbd5b77775d7d75dbb7fdbb76fbb75d7febb7dbedd3b7dfeffabffdffb87ee73f,16,10,1992505.00,1923745.0,1923745,1929733.1,40523.44,1881154,2001244
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,0,10,2395369.40,1825785.5,1825785.5,1915605.4,285032.37,1714765,2689511
1c204100430c340080b538895678124d60a03058055024424f40a0000000000000,16,10,2075493.75,1951599.0,1951599,1977549.1,66483.23,1904114,2098518
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,0,10,1831037.75,1744016.5,1744016.5,1754307.1,55830.31,1672658,1842218
1c284112570d741093b7b88956f8134d66a1305b2551b5566f72a2080000000000,16,10,2039783.85,1962553.0,1962553,1965486.8,47379.97,1890170,2055753
3dbc5b77775d7d75dbb7fdbb56fbb75d7febb6dbadd3b7dfeffaa2edfb901ec337,0,10,1867510.95,1767080.5,1767080.5,1761800.4,74937.75,1661328,1928328
