"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"19fdfecfff6f6ff74db7ffdff779efffffff5e7",19,82.4,"m.tree_contains.4.unfold.pred_inst.28",64,69330849,"gradual",-69287195,-50,"tree_contains","unfold","pred_inst","bst","min"
"1ff3d777f7eeb7f9ffdf7fdfff7fe3ff79ff3db",29,82.4,"m.tree_remove_lemma_min.2.post.pred_inst.126",64,204428161,"gradual",-61698316,-23.2,"tree_remove_lemma_min","post","pred_inst","bst","min"
"1fff7fd7bfdffefbabeefbff77e1ddaf7ff9fff",3,83,"m.tree_main_lemma_bst.3.fold.pred_inst.43",32,32820735,"gradual",-12077596,-26.9,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1fff7fd7bfdffefbabeefbff77e1ddaf7ff9fff",3,83,"m.tree_main_lemma_bst.3.fold.pred_inst.43",64,240944022,"gradual",-106614539,-30.7,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"19b7dfff3fffbdbf5ffbfdbefbbf98ffff3fffe",6,83,"m.tree_main_lemma.3.fold.pred_inst.39",64,376704261,"gradual",-57798532,-13.3,"tree_main_lemma","fold","pred_inst","bst","min"
"1ff3d777ffeeb7f9ffdf7fdfff7fe3ff79ff3db",29,83,"m.tree_contains_helper.3.fold.pred_inst.33",32,14924167,"gradual",-11211043,-42.9,"tree_contains_helper","fold","pred_inst","bst","min"
"1ff3d777ffeeb7f9ffdf7fdfff7fe3ff79ff3db",29,83,"m.tree_contains_helper.3.fold.pred_inst.33",64,113940542,"gradual",-90487619,-44.3,"tree_contains_helper","fold","pred_inst","bst","min"
"1fbfbbefad77fedd7fdfeeede7b7dfbf5ffffff",30,83,"m.tree_min.4.unfold.pred_inst.68",64,277667116,"gradual",-8788248,-3.1,"tree_min","unfold","pred_inst","bst","min"
"1dfffbff76ffeff5f7bfdbbd7fef3bffb7bff6e",4,83.7,"m.tree_remove_lemma_right.3.fold.pred_inst.135",64,341242145,"gradual",-18782663,-5.2,"tree_remove_lemma_right","fold","pred_inst","bst","min"
"19fffecfff6f6ff74fb7ffdff779efffffff5e7",19,83.7,"m.main.5.inv.default.11",64,46950061,"gradual",-21379634,-31.3,"main","inv","default","bst","min"
"1fbfbfefad77fedd7fdfeeede7b7dfbf5ffffff",30,83.7,"m.tree_add.4.unfold.pred_inst.18",64,257918186,"gradual",-19748930,-7.1,"tree_add","unfold","pred_inst","bst","min"
"1ffccffbff75eeddffdfff9fef3fddfbff7fff5",2,84.3,"m.tree_add_helper.3.fold.pred_inst.25",64,272894020,"gradual",-31041439,-10.2,"tree_add_helper","fold","pred_inst","bst","min"
"1dffffff76ffeff5f7bfdbbd7fef3bffb7bff6e",4,84.3,"m.tree_add.4.unfold.pred_inst.18",64,315404715,"gradual",-25837430,-7.6,"tree_add","unfold","pred_inst","bst","min"
"1cfdefffffbdef7eeceeff6fdc7fffffeefffaf",9,84.3,"m.tree_max_helper.0.assert.default.57",64,341678127,"gradual",-8116600,-2.3,"tree_max_helper","assert","default","bst","min"
"1ef9fd4defffff7fff57f5f7b7fb7ff3f7fffef",10,84.3,"m.tree_min_helper.0.assert.default.78",64,260435790,"gradual",-8312455,-3.1,"tree_min_helper","assert","default","bst","min"
"1ffbfdfbe5f7fff3fdfdff3e97ffb9ffe6fffef",15,84.3,"m.tree_contains_helper.3.fold.pred_inst.34",64,294575312,"gradual",-7002700,-2.3,"tree_contains_helper","fold","pred_inst","bst","min"
"1bff7e6ffbeffbf5f9ffdff7f4ffffffffbef0b",20,84.3,"m.tree_add.4.unfold.pred_inst.18",64,344773995,"gradual",-17923139,-4.9,"tree_add","unfold","pred_inst","bst","min"
"1edfdd7dfffebdff7ff3ffbffe7ffbde1f5fffe",22,84.3,"p.tree.6.pred.pred_inst.151",32,27092441,"gradual",-13745377,-33.7,"tree","pred","pred_inst","bst","min"
"1edfdd7dfffebdff7ff3ffbffe7ffbde1f5fffe",22,84.3,"p.tree.6.pred.pred_inst.151",64,207296475,"gradual",-110774591,-34.8,"tree","pred","pred_inst","bst","min"
"1ffbedfffcfbef7f5f97fbef7f7cfe7ff7bfdff",25,84.3,"m.tree_main_lemma_bst.3.fold.pred_inst.43",32,32235506,"gradual",-12075582,-27.3,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1ffbedfffcfbef7f5f97fbef7f7cfe7ff7bfdff",25,84.3,"m.tree_main_lemma_bst.3.fold.pred_inst.43",64,235239139,"gradual",-101476245,-30.1,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"19b7dfff3fffbdbf5ffbfdbefbffbaffff3fffe",6,85,"m.tree_remove_lemma_left.3.fold.pred_inst.111",64,362506957,"gradual",-20649330,-5.4,"tree_remove_lemma_left","fold","pred_inst","bst","min"
"1edfb7e7fffff7f7ceffffffff5bef5ffbf3f4f",16,85,"m.tree_remove_helper.3.fold.pred_inst.94",32,10443445,"gradual",-7490951,-41.8,"tree_remove_helper","fold","pred_inst","bst","min"
"1edfb7e7fffff7f7ceffffffff5bef5ffbf3f4f",16,85,"m.tree_remove_helper.3.fold.pred_inst.94",64,66448336,"gradual",-59003400,-47,"tree_remove_helper","fold","pred_inst","bst","min"
"1dfdbfff6fcb9bbdfffffdfff7ef7fbfffcf5bf",18,85,"m.tree_main_lemma_bst.3.fold.pred_inst.43",64,26889020,"gradual",-13138701,-32.8,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1bff7e7ffbeffbf5f9ffdff7f4ffffffffbef0b",20,85,"m.tree_add_helper.4.unfold.pred_inst.24",64,335397765,"gradual",-9376230,-2.7,"tree_add_helper","unfold","pred_inst","bst","min"
"1e7effff5ff7dfffdf5ff7ff7dba6ffbfedff7b",21,85,"m.tree_remove_helper.3.fold.pred_inst.94",64,185576930,"gradual",-62147810,-25.1,"tree_remove_helper","fold","pred_inst","bst","min"
"1ff3df77ffeeb7f9ffdf7fdfff7fe3ff79ff7fb",29,85,"p.bst.6.pred.acc.142",64,75950172,"gradual",-35969241,-32.1,"bst","pred","acc","bst","min"
"1fff7fd7bfdffefbabfefbfff7e1fdbf7ff9fff",3,85.6,"m.tree_remove_helper.4.unfold.pred_inst.93",64,228041962,"gradual",-17373722,-7.1,"tree_remove_helper","unfold","pred_inst","bst","min"
"1d7f57f7ffd3fef377fdfbdfbdfff7ffffbffef",11,85.6,"m.tree_contains_helper.1.pre.pred_inst.30",32,40254592,"gradual",-12044794,-23,"tree_contains_helper","pre","pred_inst","bst","min"
"1d7f57f7ffd3fef377fdfbdfbdfff7ffffbffef",11,85.6,"m.tree_contains_helper.1.pre.pred_inst.30",64,317449372,"gradual",-97764784,-23.5,"tree_contains_helper","pre","pred_inst","bst","min"
"fbfbeffff7ffedfb6bfdfbb3dffbffbdffffed",17,85.6,"p.bst.6.pred.acc.141",64,284399502,"gradual",-14879362,-5,"bst","pred","acc","bst","min"
"1ef9fdcdefffff7fff57f5f7b7fb7ffbf7fffff",10,86.3,"p.bstRemove.6.pred.acc.148",64,236221436,"gradual",-33408674,-12.4,"bstRemove","pred","acc","bst","min"
"fbfbeffff7ffedfb6bfdfbb3dffbffbdffffef",17,86.3,"p.tree.6.pred.pred_inst.151",32,24027655,"gradual",-11886062,-33.1,"tree","pred","pred_inst","bst","min"
"fbfbeffff7ffedfb6bfdfbb3dffbffbdffffef",17,86.3,"p.tree.6.pred.pred_inst.151",64,185912091,"gradual",-98487411,-34.6,"tree","pred","pred_inst","bst","min"
"1bff7e7ffbeffbf5f9ffdff7f5ffffffffbef2b",20,86.3,"m.tree_remove_helper.3.fold.pred_inst.100",32,35752066,"gradual",-7251252,-16.9,"tree_remove_helper","fold","pred_inst","bst","min"
"1bff7e7ffbeffbf5f9ffdff7f5ffffffffbef2b",20,86.3,"m.tree_remove_helper.3.fold.pred_inst.100",64,284673142,"gradual",-59605812,-17.3,"tree_remove_helper","fold","pred_inst","bst","min"
"1fdfdf7dfffebdff7ff3ffbffe7ffbdf1f5fffe",22,86.3,"m.tree_add.3.fold.pred_inst.19",64,182947150,"gradual",-20296332,-10,"tree_add","fold","pred_inst","bst","min"
"dbff7fbfffcffffffcf5dffffefedfd9ebfbff",23,86.3,"p.bstRemove.6.pred.acc.150",64,293317414,"gradual",-36403947,-11,"bstRemove","pred","acc","bst","min"
"1ffccffbfffdeedfffdfff9fef3fddfbff7fff7",2,86.9,"p.tree.6.pred.pred_inst.151",32,29665856,"gradual",-17302307,-36.8,"tree","pred","pred_inst","bst","min"
"1ffccffbfffdeedfffdfff9fef3fddfbff7fff7",2,86.9,"p.tree.6.pred.pred_inst.151",64,236190545,"gradual",-136426396,-36.6,"tree","pred","pred_inst","bst","min"
"1d7f57f7ffd3fef377fdfbffbffff7ffffbffef",11,86.9,"m.tree_remove.2.post.pred_inst.87",64,278172928,"gradual",-41634974,-13,"tree_remove","post","pred_inst","bst","min"
"1fff7ff7ffdffffbabfefbfff7e1fdbf7ff9fff",3,87.6,"m.tree_contains_helper.1.pre.pred_inst.30",32,22939738,"gradual",-10974973,-32.4,"tree_contains_helper","pre","pred_inst","bst","min"
"1fff7ff7ffdffffbabfefbfff7e1fdbf7ff9fff",3,87.6,"m.tree_contains_helper.1.pre.pred_inst.30",64,171695815,"gradual",-88205937,-33.9,"tree_contains_helper","pre","pred_inst","bst","min"
"19b7dfff3fffbdbf7ffbfdbffbfffbffff3fffe",6,87.6,"m.tree_remove_helper.3.fold.pred_inst.92",32,38971382,"gradual",-7370229,-15.9,"tree_remove_helper","fold","pred_inst","bst","min"
"19b7dfff3fffbdbf7ffbfdbffbfffbffff3fffe",6,87.6,"m.tree_remove_helper.3.fold.pred_inst.92",64,295602879,"gradual",-60651192,-17,"tree_remove_helper","fold","pred_inst","bst","min"
"1ffbfdffe7f7fffbfdfdff3ed7fff9ffe6fffef",15,87.6,"m.tree_contains_helper.3.fold.pred_inst.35",32,27542104,"gradual",-12194862,-30.7,"tree_contains_helper","fold","pred_inst","bst","min"
"1ffbfdffe7f7fffbfdfdff3ed7fff9ffe6fffef",15,87.6,"m.tree_contains_helper.3.fold.pred_inst.35",64,210867071,"gradual",-95489854,-31.2,"tree_contains_helper","fold","pred_inst","bst","min"
"1dfffecfffef7ff74ff7ffdfff79efffffffde7",19,87.6,"p.bst.6.pred.acc.141",64,28906587,"gradual",-17454955,-37.6,"bst","pred","acc","bst","min"
"17ffff779ffedffffdfebfdf6f7ffffff5fffcd",24,87.6,"m.tree_main_lemma.4.unfold.pred_inst.38",64,273604474,"gradual",-48939583,-15.2,"tree_main_lemma","unfold","pred_inst","bst","min"
"1fffd6fdebdfeff7dfedfefffffbfbffdf7ff3f",26,87.6,"m.tree_remove_lemma_left.3.fold.pred_inst.111",64,211621510,"gradual",-16676675,-7.3,"tree_remove_lemma_left","fold","pred_inst","bst","min"
"1ff3dfffffeeb7f9ffdf7fdfff7febff79ff7ff",29,87.6,"m.tree_add_helper.3.fold.pred_inst.25",64,45457316,"gradual",-32576304,-41.7,"tree_add_helper","fold","pred_inst","bst","min"
"1cfffffffffdff7eecfeffefdc7fffffeefffaf",9,88.2,"m.tree_main_lemma.4.unfold.pred_inst.38",64,304876663,"gradual",-47541604,-13.5,"tree_main_lemma","unfold","pred_inst","bst","min"
"1fffd6fdebffeff7dfedfefffffbfbffdf7ff3f",26,88.2,"m.tree_main_lemma.3.fold.pred_inst.39",64,167127932,"gradual",-44493578,-21,"tree_main_lemma","fold","pred_inst","bst","min"
"1fff5feff7feff7fcfffefff7efff0ffedffbff",28,88.2,"p.treeRemove.6.pred.pred_inst.152",64,304132192,"gradual",-43705153,-12.6,"treeRemove","pred","pred_inst","bst","min"
"1f7bf1ff6ffffffffedffe7ffdfdbffffdfffdb",1,88.9,"m.tree_remove_lemma_right.4.unfold.pred_inst.132",64,203840216,"gradual",-11265672,-5.2,"tree_remove_lemma_right","unfold","pred_inst","bst","min"
"1fdfff7dfffebdff7ff3ffbffe7ffbff3f5ffff",22,88.9,"p.treeRemove.6.pred.pred_inst.152",64,135145934,"gradual",-50490887,-27.2,"treeRemove","pred","pred_inst","bst","min"
"17ffdffbf3dededfffbfffff7fffbfdffff3fef",27,88.9,"m.tree_remove_helper.3.fold.pred_inst.92",32,12733354,"gradual",-7666378,-37.6,"tree_remove_helper","fold","pred_inst","bst","min"
"17ffdffbf3dededfffbfffff7fffbfdffff3fef",27,88.9,"m.tree_remove_helper.3.fold.pred_inst.92",64,75023192,"gradual",-63115186,-45.7,"tree_remove_helper","fold","pred_inst","bst","min"
"1fbfbfefaff7fedd7fdffeedfff7ffbf7ffffff",30,88.9,"m.tree_remove_lemma_left.3.fold.pred_inst.111",64,239978325,"gradual",-21193167,-8.1,"tree_remove_lemma_left","fold","pred_inst","bst","min"
"1dffffff76ffeffdf7bffbbdffff3fffffbffee",4,89.5,"m.tree_remove_helper.4.unfold.pred_inst.93",64,295350662,"gradual",-29423454,-9.1,"tree_remove_helper","unfold","pred_inst","bst","min"
"1ef9fdfdffffff7fff77fdf7b7fb7ffbf7fffff",10,89.5,"m.tree_contains_helper.4.unfold.pred_inst.32",64,198065463,"gradual",-25576927,-11.4,"tree_contains_helper","unfold","pred_inst","bst","min"
"1d7f57f7ffd7fef377fffbffbffff7fffffffff",11,89.5,"p.bstRemove.6.pred.acc.148",64,239795696,"gradual",-32134392,-11.8,"bstRemove","pred","acc","bst","min"
"1edff7e7fffffff7deffffffff5bef7ffbf3fff",16,89.5,"p.bstRemove.6.pred.acc.148",64,32003543,"gradual",-33923816,-51.5,"bstRemove","pred","acc","bst","min"
"1fffff7ffbeffbf5fbffdff7f5ffffffffbef3b",20,89.5,"m.main.5.inv.default.13",64,234805929,"gradual",-46832506,-16.6,"main","inv","default","bst","min"
"1e7fffff5ff7dfffdffff7ffffba6fffffdff7b",21,89.5,"m.tree_remove_helper.4.unfold.pred_inst.93",64,163459036,"gradual",-13627923,-7.7,"tree_remove_helper","unfold","pred_inst","bst","min"
"17ffdffbf3dededfffbfffff7fffbfdffff3fff",27,89.5,"p.bstRemove.6.pred.acc.148",64,40950359,"gradual",-34072833,-45.4,"bstRemove","pred","acc","bst","min"
"1fff7fffffdffffbabfffbffffe1fdbffff9fff",3,90.2,"m.tree_add_helper.3.fold.pred_inst.25",64,133020658,"gradual",-35422205,-21,"tree_add_helper","fold","pred_inst","bst","min"
"1bf7dfff3ffffdbf7ffffdbffbfffbffff3fffe",6,90.2,"m.create_tree_helper.2.post.pred_inst.6",64,260024554,"gradual",-40041799,-13.3,"create_tree_helper","post","pred_inst","bst","min"
"1cfffffffffdff7eeefeffeffc7fffffeefffbf",9,90.2,"p.bstRemove.6.pred.acc.148",64,269826507,"gradual",-32432760,-10.7,"bstRemove","pred","acc","bst","min"
"1d7fd7f7ffd7fef377fffbffbffff7fffffffff",11,90.2,"m.main.5.inv.default.13",64,197475759,"gradual",-42319937,-17.6,"main","inv","default","bst","min"
"1ffbfdffe7f7fffffdfdff7ed7fff9ffeffffef",15,90.2,"m.tree_remove_lemma_right.1.pre.default.129",64,197577095,"gradual",-8430701,-4.1,"tree_remove_lemma_right","pre","default","bst","min"
"1e7fffffdff7dfffdffff7ffffba6fffffdff7b",21,90.2,"m.tree_contains.3.fold.pred_inst.29",32,13269787,"gradual",-8586951,-39.3,"tree_contains","fold","pred_inst","bst","min"
"1e7fffffdff7dfffdffff7ffffba6fffffdff7b",21,90.2,"m.tree_contains.3.fold.pred_inst.29",64,92212031,"gradual",-71247005,-43.6,"tree_contains","fold","pred_inst","bst","min"
"1fffd6fdefffeff7ffedfefffffbfbffdf7ffbf",26,90.2,"m.tree_contains_helper.3.fold.pred_inst.34",32,10954061,"gradual",-12113037,-52.5,"tree_contains_helper","fold","pred_inst","bst","min"
"1fffd6fdefffeff7ffedfefffffbfbffdf7ffbf",26,90.2,"m.tree_contains_helper.3.fold.pred_inst.34",64,70947283,"gradual",-95627518,-57.4,"tree_contains_helper","fold","pred_inst","bst","min"
"1dffffff76ffeffdf7bffbbdffff3ffffffffef",4,90.8,"p.treeRemove.6.pred.pred_inst.152",64,252747962,"gradual",-48146717,-16,"treeRemove","pred","pred_inst","bst","min"
"1cfffffffffdff7eeefefffffc7fffffeefffbf",9,90.8,"m.tree_remove.4.unfold.pred_inst.88",64,222925084,"gradual",-46901423,-17.4,"tree_remove","unfold","pred_inst","bst","min"
"1fbfbeffff7ffedfffbfdffbbdffbffbdffffff",17,90.8,"p.bstRemove.6.pred.acc.148",64,149405950,"gradual",-36037049,-19.4,"bstRemove","pred","acc","bst","min"
"1fff7ffffffffffbabfffbffffe9fdbffff9fff",3,91.5,"m.tree_main_lemma.3.fold.pred_inst.39",64,86490403,"gradual",-46693453,-35.1,"tree_main_lemma","fold","pred_inst","bst","min"
"f7fdfff7dfefffefffffffe4ffffffffffeffd",7,91.5,"m.tree_remove_lemma_min.2.post.pred_inst.126",64,402430846,"gradual",-12709747,-3.1,"tree_remove_lemma_min","post","pred_inst","bst","min"
"1d7fd7f7fff7fef777fffbffbffff7fffffffff",11,91.5,"m.tree_main_lemma.3.fold.pred_inst.39",64,148642542,"gradual",-47943940,-24.4,"tree_main_lemma","fold","pred_inst","bst","min"
"1ffbffffe7f7fffffdfdff7ed7fff9fffffffef",15,91.5,"m.tree_add.3.fold.pred_inst.19",64,182387348,"gradual",-22242670,-10.9,"tree_add","fold","pred_inst","bst","min"
"1e7fffffdff7dfffdffff7ffffbaefffffdff7f",21,91.5,"p.bstRemove.6.pred.acc.150",64,60734532,"gradual",-32492705,-34.9,"bstRemove","pred","acc","bst","min"
"1ff3dfffffeeb7f9ffff7fdfffffefff7ffffff",29,91.5,"p.bst.6.pred.acc.141",64,34303380,"gradual",-26035384,-43.1,"bst","pred","acc","bst","min"
"1fff7dfff7efff7ffffffffdffff7feef7ffffc",0,92.2,"m.tree_max_helper.1.pre.default.49",64,264171582,"gradual",-9468123,-3.5,"tree_max_helper","pre","default","bst","min"
"1f7ff5ff6fffffffffdffe7ffdfdfffffdffffb",1,92.2,"m.tree_add.4.unfold.pred_inst.18",64,186109763,"gradual",-21838222,-10.5,"tree_add","unfold","pred_inst","bst","min"
"1ffceffffffdfeffffffffdfef7fddfbffffff7",2,92.2,"m.tree_remove_lemma_right.3.fold.pred_inst.133",64,233356742,"gradual",-8359995,-3.5,"tree_remove_lemma_right","fold","pred_inst","bst","min"
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,92.2,"m.tree_contains_helper.3.fold.pred_inst.35",32,40817148,"gradual",-10847273,-21,"tree_contains_helper","fold","pred_inst","bst","min"
"f7fdfff7ffefffefffffffe4ffffffffffeffd",7,92.2,"m.tree_contains_helper.3.fold.pred_inst.35",64,310038486,"gradual",-92392360,-23,"tree_contains_helper","fold","pred_inst","bst","min"
"1efbffffffefcdfffdffffbf7ffffffefeffeff",12,92.2,"m.create_tree_helper.2.post.pred_inst.6",64,57743639,"gradual",-31551044,-35.3,"create_tree_helper","post","pred_inst","bst","min"
"1fff7feff7ffff7fefffeffffefff6ffedffbff",28,92.2,"m.tree_remove_helper.4.unfold.pred_inst.93",64,293048801,"gradual",-15311569,-5,"tree_remove_helper","unfold","pred_inst","bst","min"
"1fff7fefffffffffdfffffff3ff9fffdb7ffffc",31,92.2,"p.bstRemove.6.pred.acc.148",64,315955176,"gradual",-29518111,-8.5,"bstRemove","pred","acc","bst","min"
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,92.8,"m.tree_contains_helper.3.fold.pred_inst.33",32,22501284,"gradual",-11716525,-34.2,"tree_contains_helper","fold","pred_inst","bst","min"
"1fff7dffffefff7ffffffffdffff7feef7ffffc",0,92.8,"m.tree_contains_helper.3.fold.pred_inst.33",64,172648844,"gradual",-91522738,-34.6,"tree_contains_helper","fold","pred_inst","bst","min"
"1bf7dfff3fffffff7ffffdbffbfffbffff7ffff",6,92.8,"p.treeRemove.6.pred.pred_inst.152",64,219823794,"gradual",-50092988,-18.6,"treeRemove","pred","pred_inst","bst","min"
"1efbfdffffffff7ffffffdf7bffb7ffbf7fffff",10,92.8,"m.main.5.inv.default.11",64,170002479,"gradual",-25014978,-12.8,"main","inv","default","bst","min"
"1fffffdfffef7fbfbfffff3fffdfefffffffdfd",14,92.8,"p.bst.6.pred.acc.142",64,169232878,"gradual",-35945324,-17.5,"bst","pred","acc","bst","min"
"1fffbfffefcbdbfdffffffffffefffffffeffbf",18,92.8,"m.tree_remove_lemma_right.3.fold.pred_inst.135",64,23486119,"gradual",-17391868,-42.5,"tree_remove_lemma_right","fold","pred_inst","bst","min"
"1fffff77bfffdfffffffbfdfef7ffffffdfffed",24,92.8,"m.tree_remove_helper.4.unfold.pred_inst.93",64,352120310,"gradual",-16469207,-4.5,"tree_remove_helper","unfold","pred_inst","bst","min"
"1fffedfffdfbff7f5fbfffeffffdffffffffdff",25,92.8,"m.tree_remove_helper.4.unfold.pred_inst.93",64,211402822,"gradual",-20589911,-8.9,"tree_remove_helper","unfold","pred_inst","bst","min"
"1fff7feff7ffff7fefffeffffefff6ffedfffff",28,92.8,"p.bst.6.pred.acc.142",64,271519119,"gradual",-21529682,-7.3,"bst","pred","acc","bst","min"
"1fbfffefeffffedd7ffffeefffffffbf7ffffff",30,92.8,"m.tree_contains_helper.1.pre.pred_inst.30",32,22417536,"gradual",-9243362,-29.2,"tree_contains_helper","pre","pred_inst","bst","min"
"1fbfffefeffffedd7ffffeefffffffbf7ffffff",30,92.8,"m.tree_contains_helper.1.pre.pred_inst.30",64,173869457,"gradual",-65526143,-27.4,"tree_contains_helper","pre","pred_inst","bst","min"
"1fff7fefffffffffdfffffff3ff9fffdb7ffffe",31,92.8,"p.tree.6.pred.pred_inst.151",32,29485054,"gradual",-10728568,-26.7,"tree","pred","pred_inst","bst","min"
"1fff7fefffffffffdfffffff3ff9fffdb7ffffe",31,92.8,"p.tree.6.pred.pred_inst.151",64,221004665,"gradual",-94950511,-30.1,"tree","pred","pred_inst","bst","min"
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,93.5,"m.tree_contains.3.fold.pred_inst.29",32,16157806,"gradual",-8828309,-35.3,"tree_contains","fold","pred_inst","bst","min"
"1f7ff5ffefffffffffdffefffdfdfffffdffffb",1,93.5,"m.tree_contains.3.fold.pred_inst.29",64,115586871,"gradual",-71841489,-38.3,"tree_contains","fold","pred_inst","bst","min"
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,93.5,"m.tree_main_lemma_bst.3.fold.pred_inst.43",32,17787455,"gradual",-12075918,-40.4,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1ffcefffffffffffffffffdfef7fddfbffffff7",2,93.5,"m.tree_main_lemma_bst.3.fold.pred_inst.43",64,136386757,"gradual",-101447941,-42.7,"tree_main_lemma_bst","fold","pred_inst","bst","min"
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,93.5,"m.tree_contains.3.fold.pred_inst.29",32,24202586,"gradual",-8597560,-26.2,"tree_contains","fold","pred_inst","bst","min"
"1dfffffff6ffeffdffbffbbfffff7ffffffffef",4,93.5,"m.tree_contains.3.fold.pred_inst.29",64,186490951,"gradual",-65756417,-26.1,"tree_contains","fold","pred_inst","bst","min"
"f7fdffffffefffefffffffe4fffffffffffffd",7,93.5,"p.bst.6.pred.acc.140",64,269295736,"gradual",-57482513,-17.6,"bst","pred","acc","bst","min"
"1ffffffffffffdfffdffdffffef5f7ffefbfffd",13,93.5,"p.treeRemove.6.pred.pred_inst.152",64,256592884,"gradual",-41965105,-14.1,"treeRemove","pred","pred_inst","bst","min"
"1fffff77bfffdfffffffbfdfef7ffffffdfffef",24,93.5,"p.tree.6.pred.pred_inst.151",32,35012352,"gradual",-8834810,-20.1,"tree","pred","pred_inst","bst","min"
"1fffff77bfffdfffffffbfdfef7ffffffdfffef",24,93.5,"p.tree.6.pred.pred_inst.151",64,279100292,"gradual",-73020018,-20.7,"tree","pred","pred_inst","bst","min"
"1fff7feff7ffff7fefffeffffffff6ffedfffff",28,93.5,"m.tree_remove_helper.3.fold.pred_inst.100",32,27437301,"gradual",-7028844,-20.4,"tree_remove_helper","fold","pred_inst","bst","min"
"1fff7feff7ffff7fefffeffffffff6ffedfffff",28,93.5,"m.tree_remove_helper.3.fold.pred_inst.100",64,205204360,"gradual",-66314759,-24.4,"tree_remove_helper","fold","pred_inst","bst","min"
"1fbfffffeffffedd7ffffeefffffffbf7ffffff",30,93.5,"m.tree_add_helper.4.unfold.pred_inst.24",64,164507984,"gradual",-9361473,-5.4,"tree_add_helper","unfold","pred_inst","bst","min"
"1f7ff5ffffffffffffdffefffdfdfffffdffffb",1,94.1,"m.tree_contains_helper.4.unfold.pred_inst.32",64,88901234,"gradual",-26685637,-23.1,"tree_contains_helper","unfold","pred_inst","bst","min"
"1efbffffffffff7ffffffdf7bffb7ffbfffffff",10,94.1,"m.tree_add.3.fold.pred_inst.19",64,147680603,"gradual",-27504678,-15.7,"tree_add","fold","pred_inst","bst","min"
"1e7ffffffff7dfffdffff7fffffafffffffff7f",21,94.1,"m.tree_remove_lemma_right.3.fold.pred_inst.135",64,42558765,"gradual",-18512870,-30.3,"tree_remove_lemma_right","fold","pred_inst","bst","min"
"1fff7fefffffff7fefffeffffffff6ffedfffff",28,94.1,"m.tree_contains_helper.3.fold.pred_inst.33",32,15443146,"gradual",-11994155,-43.7,"tree_contains_helper","fold","pred_inst","bst","min"
"1fff7fefffffff7fefffeffffffff6ffedfffff",28,94.1,"m.tree_contains_helper.3.fold.pred_inst.33",64,110275403,"gradual",-94928957,-46.3,"tree_contains_helper","fold","pred_inst","bst","min"
"1fffffffeffffedd7ffffeefffffffbf7ffffff",30,94.1,"m.create_tree_helper.2.post.pred_inst.6",64,130026541,"gradual",-34481443,-21,"create_tree_helper","post","pred_inst","bst","min"
"1ffffffffffffdfffdfffffffef5f7ffefbffff",13,94.8,"p.tree.6.pred.pred_inst.151",32,16233685,"gradual",-17264490,-51.5,"tree","pred","pred_inst","bst","min"
